Average_IMU_SPS_Hz,6876.021
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
0.089436,13,-181,8310,50,-116,-64
0.089575,6,-186,8350,38,-20,12
0.089716,-2,-181,8292,50,-90,-32
0.089854,61,-98,8336,69,-77,-1
0.089993,22,-144,8384,-6,-58,-39
0.090133,16,-183,8297,75,-77,-20
0.090272,8,-132,8289,38,-77,-32
0.090411,-18,-188,8356,25,-65,5
0.090551,12,-122,8276,44,-97,-45
0.090696,20,-101,8311,31,-39,-13
0.09083,30,-114,8304,50,-77,-20
0.090969,49,-121,8336,50,-84,-32
0.091109,39,-130,8289,56,-77,-45
0.091247,37,-150,8280,44,-65,18
0.091387,34,-178,8293,44,-84,-39
0.091526,50,-152,8292,25,-46,-13
0.091665,4,-140,8278,12,-77,-32
0.091804,15,-113,8343,63,-84,-20
0.091943,-9,-157,8315,44,-52,-13
0.092083,12,-167,8307,50,-97,-45
0.092222,2,-156,8281,25,-65,-1
0.092361,-41,-185,8296,56,-97,-26
0.092502,51,-153,8277,44,-65,-7
0.09264,24,-114,8254,-6,-58,-32
0.092779,-39,-138,8302,82,-71,12
0.09292,-28,-120,8305,38,-84,-64
0.093059,31,-194,8274,38,-97,-1
0.093198,-23,-126,8336,44,-71,-39
0.093337,8,-135,8287,0,-20,-13
0.093476,10,-118,8256,38,-109,31
0.093616,17,-158,8292,44,-65,-70
0.093755,44,-189,8309,25,-26,12
0.093894,7,-111,8325,38,-109,-45
0.094033,19,-137,8290,56,-77,-26
0.094173,19,-128,8289,0,-65,-1
0.094313,-40,-137,8241,69,-46,-26
0.094451,-44,-138,8282,31,-65,-32
0.09459,-4,-168,8328,38,-77,-26
0.09473,-29,-159,8315,50,-71,-32
0.094869,38,-130,8290,31,-52,-1
0.095009,6,-181,8271,6,-84,-39
0.095148,16,-114,8235,82,-116,-45
0.095288,-2,-162,8311,19,-20,24
0.095427,-20,-184,8303,31,-116,-51
0.095566,2,-101,8297,50,-71,-13
0.095705,-34,-142,8291,38,-58,-26
0.095846,-14,-139,8267,56,-103,-32
0.095983,10,-145,8314,38,-39,-20
0.096123,-17,-136,8314,31,-65,-32
0.096263,3,-80,8315,50,-103,-13
0.096401,46,-140,8276,12,-26,-13
0.096541,39,-122,8273,75,-116,-45
0.09668,25,-166,8272,38,-39,-7
0.096819,-2,-153,8315,25,-77,-39
0.096959,-7,-105,8325,44,-71,-7
0.097098,23,-115,8353,50,-65,-26
0.097237,46,-135,8331,0,-71,-26
0.097378,19,-138,8341,63,-77,5
0.097516,19,-103,8329,94,-122,-77
0.097655,6,-161,8284,-25,-20,31
0.097794,-26,-107,8276,88,-71,-51
0.097934,-9,-166,8327,-19,-77,12
0.098073,11,-132,8296,63,-84,-20
0.098213,43,-50,8235,19,-52,-39
0.098352,23,-179,8312,63,-77,-1
0.098491,43,-199,8268,50,-97,-70
0.098631,26,-129,8271,-13,-39,18
0.09877,44,-143,8280,82,-109,-20
0.098909,19,-145,8307,-6,-39,-26
0.099048,22,-107,8265,63,-103,-26
0.099189,56,-116,8273,82,-71,-51
0.099327,51,-155,8286,-13,-58,12
0.099466,49,-122,8358,56,-97,-26
0.099606,-24,-110,8295,44,-77,-64
0.099745,9,-105,8277,25,-46,31
0.099884,-8,-147,8289,88,-122,-77
0.100024,2,-116,8266,6,-33,43
0.100167,40,-110,8290,63,-97,-96
0.100302,21,-140,8257,44,-52,12
0.100442,24,-138,8307,31,-84,-58
0.100581,42,-148,8308,25,-77,31
0.10072,2,-139,8298,50,-84,-39
0.100861,12,-124,8275,31,-46,-32
0.100999,78,-150,8269,63,-109,-20
0.101138,14,-128,8278,38,-46,5
0.101277,14,-150,8267,31,-97,-51
0.101417,18,-129,8274,50,-65,-45
0.101556,-15,-184,8288,25,-46,50
0.101695,58,-115,8281,44,-90,-70
0.101834,23,-115,8291,88,-71,-39
0.101974,16,-150,8356,0,-71,18
0.102113,25,-125,8307,75,-84,-70
0.102252,87,-95,8326,0,-33,24
0.102392,22,-166,8337,44,-97,-51
0.102532,7,-123,8296,50,-97,12
0.102671,17,-129,8279,44,-33,-45
0.10281,52,-148,8311,31,-90,-26
0.102949,12,-137,8321,56,-65,-39
0.103088,4,-113,8322,44,-97,-26
0.103227,9,-166,8377,31,-46,24
0.103371,69,-99,8278,56,-46,-45
0.103506,54,-113,8262,6,-97,-32
0.103647,0,-102,8236,75,-71,-7
0.103785,16,-126,8308,38,-77,-51
0.103924,8,-112,8296,25,-71,24
0.104063,19,-141,8299,38,-58,-51
0.104204,12,-159,8306,38,-65,-39
0.104342,41,-168,8296,44,-84,-7
0.104481,39,-141,8316,19,-39,-13
0.104621,52,-81,8331,44,-97,-20
0.10476,4,-135,8257,25,-65,-51
0.104899,18,-135,8260,75,-65,-7
0.105039,48,-148,8325,-6,-65,-26
0.105178,-28,-174,8320,63,-71,-7
0.105317,-25,-226,8308,56,-90,-58
0.105457,7,-122,8360,25,-65,-7
0.105596,45,-164,8315,44,-46,-20
0.105735,52,-162,8277,50,-116,-32
0.105875,2,-183,8281,0,-58,-1
0.106014,54,-138,8326,100,-77,-45
0.106153,14,-204,8303,0,-58,5
0.106293,-22,-186,8304,56,-58,-51
0.106432,10,-137,8309,50,-109,-1
0.106571,19,-112,8382,44,-52,-39
0.10671,24,-138,8322,-6,-52,-1
0.10685,-29,-164,8298,113,-90,-20
0.106989,-13,-170,8299,12,-65,-45
0.107128,8,-132,8321,38,-90,-1
0.107268,6,-114,8381,31,-52,-7
0.107407,8,-184,8319,56,-90,-77
0.107546,32,-181,8356,25,-46,24
0.107686,-8,-109,8318,75,-97,-64
0.107825,-14,-117,8325,12,-58,12
0.107964,-18,-160,8349,31,-65,-20
0.108104,42,-102,8342,56,-77,-70
0.108243,-14,-151,8348,31,-84,31
0.108382,-48,-130,8315,25,-65,-51
0.108521,17,-169,8313,69,-84,-1
0.108661,1,-132,8335,0,-52,-45
0.1088,27,-171,8337,75,-90,-45
0.108939,7,-136,8355,19,-65,12
0.109079,9,-122,8339,50,-84,-13
0.109218,17,-108,8280,38,-90,-51
0.109357,17,-182,8354,0,-71,-1
0.109497,-8,-161,8283,94,-65,-32
0.109638,9,-154,8265,-6,-52,-7
0.109775,54,-116,8288,63,-97,-45
0.109914,20,-177,8304,56,-65,18
0.110054,26,-164,8350,-13,-58,-58
0.110193,56,-136,8306,107,-109,-20
0.110333,92,-112,8352,25,-103,-45
0.110472,-55,-122,8308,6,-14,31
0.110611,19,-131,8317,69,-109,-51
0.11075,36,-200,8322,38,-26,-20
0.11089,10,-132,8345,31,-90,-20
0.11103,-19,-170,8328,44,-109,-26
0.11117,12,-146,8318,38,-33,-26
0.111308,20,-204,8285,50,-77,-1
0.111447,12,-146,8296,56,-97,-58
0.111586,31,-139,8310,0,-46,31
0.111725,8,-101,8363,50,-77,-64
0.111865,65,-140,8286,38,-77,-7
0.112004,-31,-152,8313,56,-65,-26
0.112143,25,-187,8310,0,-97,-32
0.112282,17,-124,8343,44,-71,-20
0.112423,24,-122,8308,25,-71,31
0.112561,15,-171,8328,75,-52,-89
0.112701,-2,-158,8371,25,-90,18
0.11284,-44,-132,8322,69,-52,-39
0.11298,26,-181,8251,6,-84,-32
0.113118,45,-181,8307,12,-52,18
0.113258,34,-138,8312,38,-90,-70
0.113397,-47,-152,8308,63,-26,31
0.113538,-18,-139,8301,50,-109,-83
0.113676,10,-174,8370,31,-71,-1
0.113815,-53,-171,8367,25,-39,-32
0.113954,44,-143,8293,44,-109,-26
0.114094,22,-99,8222,38,-26,-32
0.114234,-21,-163,8265,12,-84,-7
0.114373,14,-148,8303,69,-71,5
0.114512,-32,-120,8319,31,-77,-39
0.114651,-14,-147,8339,31,-77,-32
0.11479,-20,-176,8288,25,-71,-1
0.11493,-7,-163,8308,88,-109,-70
0.115069,19,-170,8337,-19,-20,18
0.115208,47,-142,8273,75,-109,-51
0.115347,32,-120,8223,44,-52,18
0.115487,40,-108,8266,38,-77,-70
0.115626,33,-168,8245,12,-65,24
0.115765,32,-113,8323,88,-65,-58
0.115905,40,-122,8316,6,-77,-20
0.116044,10,-127,8336,69,-71,12
0.116183,16,-123,8331,50,-46,-26
0.116323,-31,-154,8330,19,-90,-20
0.116462,-17,-166,8310,63,-77,-39
0.116601,23,-159,8278,44,-52,-1
0.116741,-15,-147,8316,31,-77,-39
0.11688,7,-164,8293,12,-84,-1
0.117019,12,-163,8289,94,-65,-39
0.117158,35,-83,8294,0,-58,-26
0.117298,37,-154,8296,44,-97,5
0.117437,12,-160,8346,44,-26,-26
0.117576,31,-142,8312,31,-71,-32
0.117716,-5,-139,8327,50,-77,12
0.117855,59,-157,8330,38,-90,-39
0.117994,13,-127,8295,44,-90,-1
0.118134,32,-226,8333,44,-52,-51
0.118273,11,-138,8334,12,-65,31
0.118412,35,-134,8302,94,-90,-83
0.118552,2,-123,8306,19,-58,18
0.118691,-62,-143,8308,56,-71,-26
0.11883,21,-181,8308,31,-77,-39
0.11897,57,-109,8275,25,-26,18
0.119109,-3,-138,8326,63,-116,-58
0.119248,-11,-174,8298,19,-26,-7
0.119388,28,-172,8292,75,-116,-32
0.119527,50,-135,8340,38,-58,-20
0.119666,21,-119,8366,38,-90,-20
0.119805,28,-122,8346,63,-46,-20
0.119945,8,-143,8337,25,-77,-26
0.120084,38,-159,8332,44,-116,-7
0.120223,15,-154,8299,82,-46,-39
0.120363,5,-160,8324,19,-97,-20
0.120502,65,-146,8326,63,-52,-20
0.120642,24,-163,8347,6,-90,-32
0.12078,-12,-168,8286,31,-52,-7
0.120921,-17,-128,8331,69,-77,-39
0.121059,36,-153,8296,25,-65,12
0.121198,34,-159,8331,25,-84,-45
0.121338,-26,-188,8385,63,-77,5
0.121477,14,-184,8318,31,-39,-32
0.121616,5,-134,8366,56,-97,-51
0.121755,34,-188,8364,12,-26,18
0.121895,10,-149,8321,56,-109,-39
0.122034,32,-117,8306,56,-39,-7
0.122173,42,-130,8371,25,-90,-39
0.122313,-24,-136,8325,63,-77,-26
0.122452,9,-86,8306,31,-52,-13
0.122592,64,-154,8321,19,-71,-45
0.122732,53,-218,8292,63,-84,-1
0.12287,34,-167,8341,25,-58,-26
0.12301,16,-181,8316,75,-103,-20
0.123149,-9,-119,8302,19,-52,-32
0.123288,55,-162,8315,50,-58,-13
0.123431,30,-193,8319,50,-71,-39
0.123567,23,-192,8316,44,-90,-7
0.123706,89,-172,8255,63,-46,-1
0.123845,49,-127,8297,44,-109,-70
0.123984,39,-140,8350,19,-39,50
0.124124,50,-122,8349,63,-77,-83
0.124263,22,-161,8313,6,-77,24
0.124402,-6,-210,8296,69,-71,-64
0.124542,22,-198,8311,31,-58,5
0.124681,46,-157,8268,31,-77,-32
0.12482,19,-127,8308,75,-77,5
0.12496,24,-122,8305,25,-65,-39
0.125099,41,-187,8323,31,-65,-7
0.125238,26,-192,8328,69,-84,-58
0.125378,19,-136,8293,19,-33,12
0.125517,58,-130,8355,44,-103,-1
0.125656,55,-141,8332,82,-71,-39
0.125795,29,-209,8373,6,-58,-45
0.125935,43,-125,8327,44,-77,-7
0.126074,8,-160,8285,50,-58,-7
0.126213,22,-136,8306,50,-97,-26
0.126353,38,-129,8313,25,-84,-39
0.126492,14,-124,8351,75,-46,5
0.126631,45,-139,8339,12,-65,-32
0.126771,81,-172,8341,31,-71,-45
0.12691,-18,-141,8313,63,-58,5
0.127049,24,-138,8283,25,-58,-32
0.127189,6,-176,8277,56,-58,-7
0.127328,12,-115,8336,44,-90,-45
0.127467,8,-181,8336,56,-52,-20
0.127607,16,-154,8281,19,-77,-7
0.127746,12,-163,8372,38,-58,-13
0.127885,74,-160,8288,56,-71,-39
0.128024,53,-148,8302,38,-103,-32
0.128164,36,-148,8281,82,-52,12
0.128303,-8,-143,8341,50,-71,-58
0.128442,26,-113,8338,19,-71,18
0.128582,33,-114,8290,0,-52,-26
0.128721,33,-137,8303,126,-90,-51
0.12886,2,-133,8287,-6,-90,-1
0.129,45,-192,8290,88,-46,-26
0.129139,-5,-133,8321,0,-84,-13
0.129278,18,-138,8284,63,-39,-26
0.129418,30,-136,8294,50,-116,-26
0.129557,0,-179,8257,38,-33,-13
0.129696,48,-134,8291,50,-90,-45
0.129835,78,-131,8312,38,-46,31
0.129975,36,-178,8304,38,-116,-64
0.130114,18,-158,8328,38,-33,5
0.130253,36,-149,8346,63,-97,-32
0.130393,-13,-130,8299,38,-71,-26
0.130532,-14,-186,8244,-13,-1,-13
0.130671,11,-196,8308,82,-116,5
0.130811,-9,-131,8274,31,-84,-51
0.13095,5,-169,8272,63,-77,-26
0.131089,-5,-150,8289,44,-77,-7
0.131229,-2,-143,8299,31,-52,-13
0.131368,20,-192,8291,56,-97,-51
0.131507,45,-126,8281,25,-52,31
0.131646,41,-166,8302,63,-77,-70
0.131786,26,-122,8375,31,-90,-32
0.131925,-32,-163,8327,75,-33,12
0.132064,-9,-132,8315,19,-97,-1
0.132204,20,-56,8352,69,-65,-64
0.132343,16,-157,8345,12,-77,5
0.132482,2,-118,8302,50,-46,5
0.132622,13,-139,8299,19,-90,-51
0.132761,24,-143,8321,82,-65,-32
0.1329,-8,-85,8320,12,-71,24
0.13304,44,-103,8324,50,-46,-45
0.133179,30,-150,8309,44,-122,-1
0.133318,-8,-135,8286,44,-33,-45
0.133457,7,-139,8340,69,-103,-20
0.133597,39,-135,8354,0,-39,-20
0.133736,28,-158,8289,75,-109,-1
0.133875,9,-172,8304,38,-46,-20
0.134015,13,-141,8290,44,-97,-26
0.134154,72,-144,8297,12,-52,5
0.134293,19,-156,8287,82,-71,-77
0.134433,36,-120,8268,38,-52,31
0.134572,-28,-181,8316,44,-90,-70
0.134711,2,-101,8328,25,-77,12
0.134851,15,-153,8298,38,-58,-7
0.13499,18,-181,8274,100,-103,-51
0.135129,1,-125,8310,-13,-46,24
0.135268,30,-190,8341,63,-65,-45
0.135408,-14,-165,8312,63,-122,-45
0.135547,6,-144,8270,25,-26,24
0.135686,17,-106,8292,56,-65,-39
0.135826,30,-167,8304,56,-90,-1
0.135965,16,-151,8326,56,-77,-39
0.136104,10,-121,8306,6,-84,-20
0.136244,42,-160,8296,75,-46,12
0.136383,-19,-165,8294,63,-97,-64
0.136522,8,-148,8295,0,-39,18
0.136662,-29,-137,8260,75,-77,-32
0.136801,-14,-152,8267,12,-58,-39
0.13694,33,-107,8316,50,-84,-1
0.13708,68,-130,8316,31,-52,-26
0.137219,18,-116,8289,69,-71,-45
0.137358,11,-133,8309,6,-58,12
0.137497,26,-113,8299,82,-109,-51
0.137637,-36,-113,8277,44,-33,-1
0.137776,-33,-124,8312,-13,-52,-1
0.137915,30,-132,8279,113,-90,-64
0.138055,20,-137,8240,31,-97,-13
0.138194,9,-131,8268,31,-39,-13
0.138333,36,-137,8260,63,-77,-39
0.138473,4,-94,8304,0,-58,12
0.138612,27,-131,8257,82,-90,-32
0.138751,35,-134,8295,38,-65,-58
0.13889,1,-138,8299,50,-65,5
0.13903,44,-117,8199,63,-71,-1
0.139169,33,-145,8288,44,-65,-51
0.139308,-29,-100,8302,19,-71,5
0.139448,-19,-103,8318,44,-90,-45
0.139587,-26,-159,8322,50,-77,-26
0.139726,-4,-127,8297,50,-65,12
0.139866,-23,-78,8256,44,-58,-39
0.140005,-41,-191,8258,44,-77,-26
0.140144,19,-150,8272,6,-39,-26
0.140284,-24,-154,8351,88,-116,-51
0.140423,-2,-176,8317,38,-58,5
0.140562,37,-131,8274,50,-58,-26
0.140701,52,-108,8262,50,-65,-32
0.140841,40,-130,8283,56,-84,-13
0.14098,32,-133,8296,63,-71,-64
0.141119,9,-133,8297,-6,-20,18
0.141259,37,-130,8286,82,-122,-20
0.141398,24,-135,8352,6,-20,-32
0.141537,38,-93,8291,82,-90,-26
0.141677,10,-163,8349,56,-77,-7
0.141816,-14,-151,8297,31,-26,-39
0.141955,32,-107,8319,44,-116,5
0.142095,5,-158,8319,12,-46,-45
0.142234,-7,-122,8333,82,-71,-32
0.142373,28,-106,8306,31,-84,-7
0.142512,8,-81,8312,44,-84,-32
0.142652,-2,-103,8337,56,-46,18
0.142791,0,-114,8265,44,-122,-70
0.14293,43,-120,8309,38,-7,31
0.14307,22,-200,8337,44,-109,-70
0.143209,2,-129,8295,56,-39,-20
0.143348,40,-91,8319,6,-84,24
0.143488,30,-109,8326,69,-77,-70
0.143627,-26,-121,8316,63,-84,12
0.143766,39,-124,8314,31,-26,-51
0.143906,32,-130,8348,31,-122,-13
0.144045,53,-167,8278,88,-84,-1
0.144184,50,-146,8320,-19,-58,-45
0.144323,12,-144,8340,69,-58,-20
0.144463,15,-131,8285,56,-90,-1
0.144602,56,-160,8304,31,-103,-45
0.144741,-21,-147,8338,63,-52,5
0.144881,23,-138,8323,-6,-71,-32
0.14502,50,-182,8306,69,-71,18
0.145159,9,-145,8347,75,-122,-64
0.145299,12,-190,8347,38,-26,-7
0.145438,-7,-168,8323,31,-58,5
0.145577,6,-135,8300,94,-116,-64
0.145717,-16,-200,8400,0,-20,24
0.145856,9,-160,8322,94,-84,-32
0.145996,20,-145,8267,6,-52,-26
0.146135,22,-157,8290,63,-97,-39
0.146274,-14,-158,8282,88,-58,-7
0.146419,4,-112,8335,-38,-26,5
0.146552,32,-170,8327,107,-122,-51
0.146692,38,-180,8319,-6,-33,-1
0.146831,-3,-125,8342,100,-103,-51
0.14697,-2,-126,8337,-6,-14,-1
0.147111,-7,-131,8338,69,-103,-32
0.147249,45,-110,8267,50,-52,-32
0.147388,17,-105,8329,12,-58,5
0.147528,-34,-138,8305,69,-128,-51
0.147667,-13,-137,8271,38,6,5
0.147807,8,-147,8312,75,-116,-26
0.147945,-15,-170,8300,44,-84,-45
0.148085,-21,-142,8275,-13,-20,-1
0.148224,-41,-119,8302,88,-58,-7
0.148365,10,-131,8305,12,-90,-26
0.148503,6,-174,8286,56,-65,-39
0.148643,-4,-155,8301,50,-65,12
0.148781,13,-172,8324,25,-46,-39
0.148921,-18,-173,8281,56,-90,-13
0.14906,45,-119,8254,69,-97,-39
0.149199,50,-110,8317,38,-39,-1
0.149338,-36,-145,8298,25,-71,-13
0.149478,-15,-98,8319,50,-77,-39
0.149617,-41,-149,8329,38,-90,5
0.149757,-15,-91,8313,63,-84,-39
0.149897,4,-71,8312,38,-58,-26
0.150035,-35,-132,8312,44,-84,-45
0.150174,5,-108,8345,31,-65,12
0.150314,30,-147,8301,6,-65,-45
0.150453,21,-164,8321,82,-103,12
0.150594,13,-178,8324,12,-39,-45
0.150732,-12,-147,8289,82,-122,-39
0.150871,-53,-149,8266,38,-33,-7
0.15101,3,-179,8273,31,-65,-20
0.151149,-17,-146,8304,31,-46,31
0.151289,6,-149,8279,100,-103,-96
0.151428,-3,-223,8293,-25,-52,37
0.151567,32,-176,8303,50,-84,-45
0.151707,6,-142,8328,44,-39,-32
0.151846,92,-120,8360,69,-77,-1
0.151985,8,-139,8315,12,-71,-32
0.152125,-16,-95,8244,56,-71,-1
0.152264,16,-144,8315,25,-71,-26
0.152403,32,-108,8336,38,-65,-13
0.152543,-11,-110,8347,56,-52,-39
0.152682,-21,-170,8288,69,-90,-26
0.152821,-11,-120,8311,-6,-46,18
0.152962,-14,-138,8296,75,-90,-45
0.153101,41,-200,8306,25,-33,-26
0.153239,-6,-143,8280,88,-109,-20
0.153379,7,-135,8314,-6,-20,-20
0.153518,42,-93,8288,63,-77,-13
0.15366,-44,-113,8334,94,-84,-32
0.153796,9,-110,8283,-6,-71,-26
0.153936,-26,-133,8298,50,-33,18
0.154075,-29,-153,8334,69,-135,-64
0.154214,-29,-179,8318,63,-26,-7
0.154354,37,-220,8307,-13,-65,-45
0.154493,-27,-164,8345,63,-71,18
0.154632,10,-169,8320,50,-109,-70
0.154772,-19,-186,8345,0,-33,12
0.154911,18,-148,8311,119,-122,-26
0.15505,-27,-208,8315,-19,-39,-32
0.15519,31,-130,8366,69,-77,5
0.15533,-8,-123,8278,6,-71,-26
0.155468,35,-125,8266,50,-26,-1
0.155607,1,-143,8304,50,-90,-45
0.155749,3,-178,8335,31,-84,-32
0.155886,12,-160,8352,100,-77,5
0.156026,42,-116,8323,-38,-7,-7
0.156165,11,-125,8260,56,-128,-45
0.156306,-36,-207,8281,50,-26,-20
0.156443,36,-85,8300,38,-109,-39
0.156583,6,-132,8324,31,-26,-7
0.156722,-29,-172,8335,56,-109,-13
0.156861,1,-97,8230,38,-39,-20
0.157001,15,-117,8278,38,-84,-45
0.157141,30,-169,8348,12,-71,-1
0.157279,72,-187,8305,88,-90,-39
0.157419,-14,-106,8299,50,-77,-20
0.157558,64,-111,8285,-6,-52,-13
0.157697,14,-149,8325,94,-71,-45
0.157836,20,-126,8333,-13,-71,18
0.157976,12,-178,8347,63,-77,-58
0.158115,20,-101,8270,50,-58,12
0.158254,31,-154,8301,31,-77,-58
0.158396,59,-195,8296,38,-71,12
0.158533,47,-173,8277,94,-84,-45
0.158672,12,-144,8313,6,-33,12
0.158813,8,-192,8306,50,-84,-58
0.158952,54,-127,8331,25,-97,5
0.15909,34,-173,8284,63,-33,-39
0.159231,62,-155,8367,56,-90,-26
0.159369,18,-184,8351,6,-52,12
0.159509,31,-189,8323,69,-84,-39
0.159647,27,-122,8300,25,-71,-32
0.159787,-23,-159,8344,50,-58,-13
0.159926,-23,-124,8310,38,-103,-20
0.160065,-14,-153,8255,31,-33,-13
0.160204,29,-157,8309,69,-103,-64
0.160344,32,-121,8278,44,-58,12
0.160483,77,-161,8279,56,-77,-7
0.160624,56,-199,8316,19,-71,-20
0.160762,-20,-157,8320,56,-77,-13
0.160903,-45,-114,8301,63,-65,-45
0.161041,52,-142,8286,-6,-71,-1
0.161181,23,-114,8279,82,-26,-7
0.161319,-20,-162,8298,-6,-90,-39
0.161459,43,-164,8293,63,-58,-7
0.161598,-29,-144,8339,50,-97,-32
0.161737,5,-74,8308,50,-65,-20
0.161876,-13,-171,8305,12,-39,-7
0.162017,39,-189,8327,75,-97,-39
0.162158,39,-145,8230,56,-52,-13
0.162294,33,-171,8317,0,-52,5
0.162436,45,-125,8283,38,-71,-51
0.162573,19,-129,8262,56,-77,-1
0.162712,-5,-187,8271,56,-109,-64
0.162851,-28,-123,8333,19,-14,18
0.162991,11,-126,8330,63,-103,-7
0.16313,31,-127,8318,12,-58,-45
0.163269,22,-197,8350,69,-77,-20
0.163413,75,-143,8297,19,-71,-7
0.163548,5,-148,8316,56,-58,-20
0.163687,-9,-148,8333,63,-71,-20
0.163827,33,-113,8312,31,-65,-45
0.163966,-15,-136,8355,25,-71,-7
0.164105,-18,-205,8307,44,-84,-20
0.164245,38,-170,8286,31,-26,-7
0.164384,25,-140,8317,113,-128,-64
0.164523,32,-96,8291,-19,-26,24
0.164663,38,-120,8222,94,-71,-32
0.164803,6,-167,8309,19,-90,-32
0.164941,-32,-137,8282,100,-65,-45
0.165081,17,-112,8305,-19,-46,18
0.165221,59,-143,8284,75,-71,-39
0.165359,31,-125,8307,31,-65,-13
0.165498,-28,-176,8343,56,-71,5
0.165639,17,-160,8298,12,-26,-26
0.165778,49,-118,8296,94,-135,-64
0.165916,20,-162,8275,-38,-52,37
0.166056,-14,-180,8325,113,-52,-58
0.166195,38,-156,8312,25,-71,-26
0.166334,-10,-141,8358,44,-77,-13
0.166475,-26,-142,8288,50,-90,-13
0.166613,-34,-186,8270,31,-52,-7
0.166752,1,-203,8283,63,-84,-26
0.166891,-18,-141,8252,38,-58,-39
0.167031,-33,-158,8279,31,-52,-1
0.16717,2,-164,8299,44,-84,-13
0.16731,23,-119,8338,88,-84,-26
0.167449,-11,-140,8379,19,-52,-1
0.167588,32,-144,8335,50,-65,-20
0.167727,2,-149,8313,6,-77,-20
0.167867,10,-176,8296,82,-90,-77
0.168006,37,-184,8291,38,-46,56
0.168145,-2,-128,8286,38,-46,-77
0.168285,-26,-121,8328,56,-103,-20
0.168424,45,-156,8301,12,-46,5
0.168563,6,-115,8267,69,-20,-39
0.168702,10,-131,8314,69,-141,-45
0.168842,8,-111,8332,-6,-58,18
0.168982,-18,-166,8315,100,-46,-58
0.169122,-7,-166,8324,12,-77,24
0.16926,30,-173,8323,38,-52,-70
0.169399,-4,-160,8270,50,-84,12
0.169538,-15,-161,8348,50,-65,-39
0.169678,16,-201,8343,19,-46,12
0.169817,21,-160,8321,50,-116,-45
0.169956,30,-133,8307,38,-46,-32
0.170095,31,-168,8354,50,-58,-7
0.170235,-11,-138,8301,31,-90,-26
0.170378,-18,-202,8316,38,-46,-26
0.170513,12,-181,8280,69,-84,-20
0.170653,1,-174,8318,19,-52,12
0.170792,9,-147,8352,69,-122,-58
0.170933,-41,-92,8352,69,-39,-26
0.171072,-31,-155,8349,38,-71,-1
0.17121,-6,-116,8309,56,-46,-7
0.17135,-11,-87,8286,25,-84,-58
0.171489,19,-182,8280,38,-58,12
0.171628,26,-102,8343,82,-103,-26
0.171767,42,-164,8311,25,-39,-32
0.171907,-8,-159,8309,50,-65,-7
0.172046,-56,-118,8246,63,-103,-26
0.172185,-12,-154,8324,6,-20,-7
0.172324,18,-108,8337,44,-71,-7
0.172466,23,-152,8248,75,-65,-26
0.172603,31,-212,8313,12,-84,-32
0.172742,45,-152,8297,50,-58,-32
0.172882,46,-132,8293,56,-46,18
0.173021,-30,-132,8302,50,-97,-13
0.17316,-11,-209,8303,31,-58,-7
0.1733,18,-174,8329,38,-71,-39
0.173439,36,-154,8235,38,-65,-45
0.173578,-18,-137,8338,69,-71,12
0.173718,4,-155,8282,38,-71,-45
0.173858,39,-144,8318,50,-65,-7
0.173996,-3,-92,8314,12,-77,-32
0.174136,12,-100,8322,75,-58,-7
0.174275,-47,-154,8305,19,-84,-13
0.174414,1,-151,8267,44,-52,-32
0.174555,45,-146,8316,50,-77,-7
0.174693,49,-152,8319,44,-77,-26
0.174832,2,-109,8330,31,-71,-45
0.174971,9,-125,8272,0,-33,18
0.175111,20,-146,8352,56,-97,-20
0.17525,10,-108,8343,56,-58,-51
0.175389,-10,-90,8289,56,-65,5
0.175529,22,-109,8238,50,-103,-32
0.175668,-24,-173,8271,19,-58,-13
0.175807,-35,-137,8303,44,-77,-26
0.175947,28,-156,8370,31,-58,-39
0.176086,71,-97,8330,63,-77,5
0.176225,28,-118,8316,31,-39,-39
0.176365,-18,-115,8336,75,-128,-20
0.176504,-35,-158,8281,25,-65,-7
0.176643,57,-161,8315,44,-65,-64
0.176783,5,-135,8331,56,-46,24
0.176922,1,-113,8320,31,-90,-26
0.177061,13,-150,8362,56,-65,-39
0.1772,-63,-139,8277,63,-84,-13
0.17734,-9,-91,8241,12,-52,-26
0.177479,5,-130,8287,69,-77,-7
0.177618,-28,-67,8300,31,-71,-1
0.177758,4,-92,8322,44,-71,-20
0.177897,-28,-124,8322,44,-71,-58
0.178036,23,-161,8303,50,-84,5
0.178176,15,-162,8302,38,-52,-26
0.178315,-67,-115,8313,56,-90,-20
0.178454,8,-135,8301,0,-65,5
0.178593,39,-158,8271,63,-77,-64
0.178732,1,-122,8246,25,-33,18
0.178872,20,-142,8297,75,-148,-58
0.179012,21,-91,8325,-6,-1,18
0.179151,-39,-132,8333,75,-97,-51
0.17929,-5,-150,8306,25,-26,5
0.179429,6,-168,8285,63,-103,-45
0.179569,-9,-160,8288,19,-52,-13
0.179708,30,-116,8279,50,-58,-13
0.179847,30,-162,8313,63,-90,-51
0.179986,-16,-146,8322,44,-52,5
0.180126,6,-148,8321,38,-84,-26
0.180265,-3,-132,8300,63,-84,-26
0.180404,71,-153,8317,44,-71,-51
0.180544,-5,-156,8272,25,-20,18
0.180683,1,-161,8279,25,-97,-32
0.180823,25,-101,8313,50,-71,-20
0.180963,-42,-120,8321,75,-103,-26
