Average_IMU_SPS_Hz,6933.169
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
11.830174,74,67,8212,75,-39,-26
11.830314,19,16,8298,19,-58,5
11.830455,-2,38,8255,69,-97,-70
11.830592,53,5,8278,69,-71,31
11.830731,-16,14,8368,38,-65,-77
11.83087,41,33,8335,38,-52,-13
11.831009,62,-3,8256,25,-46,18
11.831149,59,-12,8256,88,-116,-58
11.831288,34,34,8295,12,-46,-45
11.831428,-9,20,8280,44,-90,12
11.831567,47,-16,8279,44,-58,-13
11.831706,28,18,8291,38,-84,-39
11.831847,9,-18,8335,25,-58,-32
11.831985,26,-60,8334,82,-90,-20
11.832124,40,106,8310,31,-52,-7
11.832263,38,65,8278,31,-84,-26
11.832404,32,18,8284,38,-39,-13
11.832542,49,-50,8313,63,-109,-26
11.832681,46,-38,8305,12,-33,-7
11.832821,2,53,8300,82,-77,-20
11.83296,50,35,8285,38,-71,-45
11.833101,52,-22,8288,12,-65,24
11.833238,31,-30,8339,38,-84,-51
11.833378,-4,30,8297,69,-65,-7
11.833517,13,-3,8267,44,-65,-26
11.833656,49,-3,8328,50,-84,-39
11.833797,70,40,8411,38,-52,-26
11.833935,-30,53,8385,75,-71,-7
11.834074,22,22,8327,0,-39,-13
11.834214,21,31,8350,69,-122,-39
11.834353,6,37,8278,50,-52,-7
11.834492,57,7,8273,12,-71,-45
11.834631,30,13,8320,50,-65,5
11.834773,45,-1,8274,56,-52,-20
11.83491,66,-10,8258,63,-77,-64
11.83505,11,4,8275,25,-77,-20
11.835194,88,49,8275,31,-71,18
11.835328,72,-13,8292,82,-65,-45
11.835469,86,-6,8298,25,-46,-20
11.835607,38,14,8300,69,-90,-51
11.835747,52,-1,8329,12,-39,24
11.835885,36,76,8246,44,-84,-58
11.836025,20,59,8273,63,-90,-1
11.836164,66,-30,8283,12,-33,-32
11.836307,60,-2,8323,50,-58,-20
11.836443,3,43,8262,56,-109,-26
11.836582,43,9,8280,50,-58,-20
11.836721,-25,3,8275,12,-65,-7
11.836861,4,50,8312,100,-90,-45
11.837,-2,48,8249,25,-52,-20
11.837139,65,-4,8296,31,-71,-7
11.837279,13,-13,8301,63,-77,-32
11.837418,22,-20,8297,44,-97,5
11.837557,24,-6,8276,38,-71,-32
11.837696,31,39,8313,63,-77,-51
11.837836,8,29,8314,25,-77,24
11.837975,22,22,8297,69,-52,-45
11.838114,21,25,8296,19,-109,-20
11.838254,7,-9,8257,56,-20,-7
11.838393,15,10,8260,44,-109,-13
11.838532,53,10,8298,63,-71,-51
11.838672,62,-35,8324,0,-71,-7
11.838811,21,62,8312,82,-90,-20
11.83895,47,53,8291,6,-33,-13
11.839089,12,55,8340,69,-109,-32
11.839229,37,53,8344,12,-77,-7
11.839368,17,8,8292,63,-58,-26
11.839507,-1,-49,8245,25,-71,-26
11.839647,21,12,8282,69,-97,-39
11.839787,37,33,8291,-13,-52,5
11.839927,7,-1,8254,63,-71,-39
11.840065,11,44,8320,75,-58,-13
11.840204,36,90,8321,-13,-90,-26
11.840343,-6,10,8377,69,-39,-1
11.840484,2,45,8320,44,-90,-32
11.840622,52,-38,8277,19,-71,-26
11.840761,88,31,8251,69,-39,-7
11.8409,78,50,8354,63,-116,-45
11.841039,49,45,8295,6,-39,-1
11.841179,79,52,8278,63,-97,-45
11.841318,44,-16,8286,19,-58,-7
11.841458,16,41,8287,56,-71,-13
11.841597,-3,47,8289,19,-84,-26
11.841738,57,27,8306,56,-84,-32
11.841876,25,58,8337,56,-52,-1
11.842015,51,17,8307,38,-58,-7
11.842154,36,38,8277,38,-84,-45
11.842293,25,-20,8275,31,-71,-1
11.842434,58,29,8286,82,-71,-39
11.842572,42,25,8327,6,-58,-7
11.842711,36,-10,8313,50,-33,-32
11.842851,99,0,8306,31,-103,-1
11.84299,58,59,8292,44,-52,-51
11.843131,12,2,8250,75,-90,18
11.843269,38,22,8360,0,-52,-45
11.843408,1,42,8290,75,-58,-32
11.843547,36,57,8263,31,-84,18
11.843686,30,41,8307,19,-46,-45
11.843827,-3,-4,8323,69,-122,-20
11.843965,21,16,8328,38,-39,-1
11.844105,80,38,8274,12,-46,-39
11.844244,56,-13,8292,50,-90,12
11.844383,75,3,8324,56,-90,-64
11.844522,18,-17,8270,50,-26,5
11.844662,44,21,8295,38,-77,-32
11.844801,39,5,8273,6,-71,5
11.84494,82,67,8314,82,-109,-89
11.84508,50,-19,8276,25,-20,62
11.845219,7,-46,8306,25,-90,-70
11.845358,54,15,8256,82,-39,-39
11.845498,17,-6,8259,25,-77,43
11.845637,54,47,8268,12,-65,-58
11.845776,32,-8,8364,75,-84,-26
11.845915,87,19,8323,44,-33,-32
11.846055,43,5,8272,50,-90,5
11.846194,52,52,8294,31,-71,-39
11.846335,46,25,8272,31,-33,-7
11.846473,45,23,8288,56,-97,-32
11.846612,75,47,8325,31,-77,-20
11.846751,33,32,8347,56,-58,-20
11.846892,5,25,8301,38,-77,-45
11.84703,5,19,8286,19,-46,18
11.847169,44,32,8340,75,-122,-70
11.847309,41,35,8310,6,-14,62
11.847448,37,45,8295,69,-97,-83
11.847587,16,24,8345,63,-65,-13
11.847727,22,-8,8274,19,-65,-13
11.847866,69,4,8256,50,-90,-39
11.848005,11,-1,8297,38,-52,-7
11.848145,54,19,8286,56,-84,-20
11.848284,30,-11,8243,38,-71,-7
11.848423,54,-16,8268,44,-97,-45
11.848563,39,22,8268,63,-52,-1
11.848702,67,17,8336,50,-58,-26
11.848841,45,16,8364,6,-46,-26
11.84898,56,-31,8298,82,-109,-7
11.84912,46,29,8290,19,-52,-45
11.849259,56,4,8279,88,-103,-26
11.849399,5,13,8318,31,-46,12
11.849538,52,57,8326,12,-97,-32
11.849677,50,15,8317,100,-39,-39
11.849816,26,27,8250,25,-71,5
11.849955,39,39,8299,12,-84,-32
11.850095,39,4,8306,56,-46,-26
11.850235,41,22,8263,56,-90,-13
11.850377,84,26,8285,31,-46,-32
11.850513,19,-9,8271,44,-77,-39
11.850652,21,25,8315,38,-77,12
11.850791,-5,22,8302,38,-46,-70
11.85093,42,44,8303,50,-77,5
11.85107,31,48,8308,19,-84,12
11.851209,74,57,8298,69,-71,-64
11.851348,36,46,8283,56,-71,-7
11.851488,56,39,8310,56,-52,-32
11.851627,52,64,8301,12,-90,5
11.851767,36,30,8283,63,-77,-45
11.851906,29,36,8329,31,-71,-1
11.852045,30,57,8249,50,-90,-39
11.852184,44,16,8309,44,-71,-32
11.852324,62,-17,8304,38,-46,24
11.852463,11,18,8277,12,-109,-77
11.852604,30,-13,8288,44,-7,31
11.852742,72,16,8292,50,-109,-45
11.852881,40,-8,8334,31,-71,-45
11.85302,30,-16,8309,31,-39,-1
11.85316,44,29,8310,44,-52,5
11.853301,50,-47,8319,63,-52,-70
11.853439,9,6,8304,44,-109,5
11.853578,-1,45,8292,0,-46,-13
11.853717,17,10,8326,100,-128,-58
11.853856,74,28,8322,12,-14,5
11.853995,32,45,8327,69,-103,-58
11.854135,44,36,8331,12,-26,31
11.854274,10,-19,8343,6,-71,-39
11.854413,19,-15,8319,94,-103,-26
11.854553,16,56,8330,38,-33,-26
11.854692,76,36,8278,50,-122,-26
11.854831,31,46,8322,38,-26,-26
11.854971,8,43,8323,12,-90,-13
11.855113,51,41,8296,82,-71,-13
11.855249,43,-5,8283,25,-71,-26
11.855389,10,6,8249,44,-65,-7
11.855528,53,28,8264,88,-103,-58
11.855667,30,-16,8298,-6,-39,31
11.855807,22,-34,8321,25,-77,-58
11.855946,76,68,8346,82,-65,-7
11.856085,63,58,8263,69,-58,-20
11.856224,80,78,8271,0,-65,-13
11.856364,0,-17,8291,82,-58,-32
11.856503,0,31,8324,12,-52,-20
11.856642,-15,22,8277,75,-90,-32
11.856782,-1,-4,8317,44,-77,5
11.856921,48,-3,8340,31,-77,-70
11.85706,57,67,8298,-6,-46,31
11.8572,22,72,8306,126,-77,-39
11.857339,15,23,8285,-31,-52,-7
11.857478,9,20,8303,75,-116,-58
11.857617,-29,11,8271,44,-20,18
11.857757,-20,31,8297,12,-77,-51
11.857896,22,-11,8358,38,-109,-20
11.858035,71,15,8337,69,-46,-32
11.858175,15,-1,8373,25,-77,-13
11.858314,60,10,8336,25,-90,-1
11.858453,27,43,8298,94,-58,-32
11.858593,27,22,8334,-6,-84,-32
11.858732,21,19,8288,56,-52,-13
11.858872,16,-1,8231,25,-97,12
11.85901,54,48,8290,88,-46,-51
11.85915,99,14,8279,19,-116,-20
11.859289,57,12,8242,44,-46,-20
11.859429,88,-8,8274,56,-71,-20
11.859568,39,-19,8236,6,-97,-7
11.859707,17,-11,8332,82,-39,-20
11.859847,11,-4,8308,25,-77,-32
11.859986,0,-1,8269,44,-90,-39
11.860125,-9,-5,8307,19,-46,5
11.860264,33,7,8329,69,-84,-51
11.860403,26,-18,8267,19,-46,-7
11.860543,34,52,8335,56,-84,-39
11.860682,-2,28,8293,44,-58,-13
11.860821,-11,-15,8249,63,-90,-26
11.860961,24,-20,8274,6,-65,-20
11.8611,14,-50,8244,94,-97,-13
11.861239,33,-2,8318,-25,-52,-7
11.861378,11,32,8282,69,-58,-45
11.861519,27,57,8301,75,-84,-1
11.861658,97,0,8336,6,-58,-1
11.861797,34,-3,8269,69,-103,-45
11.861937,39,-3,8277,50,-65,-26
11.862076,0,-39,8369,12,-90,-20
11.862216,86,20,8314,63,-39,-1
11.862357,44,20,8294,25,-65,-26
11.862493,12,45,8296,6,-90,-20
11.862633,33,74,8268,88,-52,-45
11.862778,86,42,8293,31,-97,-20
11.862911,22,46,8301,19,6,12
11.86305,-4,-8,8346,50,-148,-64
11.86319,-22,52,8285,56,-39,-7
11.863331,-13,25,8319,12,-52,-26
11.863468,-65,25,8256,56,-77,-32
11.863609,-29,-18,8327,38,-52,5
11.863747,4,70,8324,25,-90,-32
11.863886,40,-24,8388,50,-90,-32
11.864026,23,52,8327,25,-46,5
11.864165,18,-33,8273,31,-46,-39
11.864307,8,34,8260,44,-116,-20
11.864444,-1,99,8271,63,-52,-20
11.864585,-8,14,8277,31,-90,-13
11.864722,-12,20,8292,12,-14,-1
11.864861,-14,22,8330,56,-97,-32
11.865001,48,49,8309,63,-77,-45
11.86514,18,46,8285,25,-122,-26
11.865279,93,58,8293,69,12,12
11.865419,49,35,8325,-13,-135,-51
11.865558,43,60,8269,75,-39,-26
11.865697,18,36,8267,12,-65,31
11.865836,-17,65,8298,75,-71,-64
11.865976,-62,72,8301,38,-52,-20
11.866115,-39,29,8303,25,-103,-1
11.866255,66,22,8328,44,-39,-32
11.866394,20,14,8301,56,-84,-32
11.866533,83,64,8302,25,-52,-7
11.866672,-12,65,8288,63,-97,-20
11.866812,47,15,8294,50,-58,-26
11.866951,1,41,8287,25,-65,-1
11.86709,47,56,8295,69,-58,-39
11.86723,17,6,8333,44,-103,-26
11.867369,-16,21,8346,12,-39,-1
11.867508,63,20,8350,38,-97,-32
11.867648,43,27,8258,50,-46,-7
11.867787,-13,29,8321,75,-65,-26
11.867926,-2,6,8296,25,-84,-45
11.868066,27,24,8297,44,-46,24
11.868205,-16,88,8301,63,-97,-64
11.868344,28,83,8308,25,-65,18
11.868483,72,11,8270,82,-77,-26
11.868623,44,12,8287,25,-33,-45
11.868762,36,85,8306,56,-97,-20
11.868901,13,20,8284,25,-58,-20
11.869041,-43,22,8294,50,-71,-20
11.86918,32,109,8332,19,-84,-20
11.869325,23,44,8245,56,-90,-13
11.869459,38,28,8270,82,-65,-51
11.869598,14,47,8290,31,-71,-1
11.869737,23,48,8292,38,-52,-26
11.869876,5,-10,8265,38,-90,-20
11.870017,-11,48,8325,44,-46,-7
11.870155,-21,28,8340,38,-103,-51
11.870294,12,10,8263,56,-26,-1
11.870434,-11,41,8277,38,-84,-13
11.870573,19,32,8338,56,-84,-45
11.870712,59,18,8322,44,-46,-20
11.870851,54,67,8317,38,-90,-1
11.870991,43,66,8318,63,-97,-26
11.87113,25,2,8282,-6,-58,5
11.871269,56,26,8299,69,-58,-26
11.871409,60,42,8288,31,-84,-51
11.871548,98,80,8321,44,-71,-20
11.871687,60,76,8280,31,-77,-7
11.871827,11,51,8303,50,-33,-7
11.871967,64,20,8278,31,-109,-70
11.872106,65,27,8290,69,-46,5
11.872245,52,43,8277,12,-77,-1
11.872384,27,28,8252,44,-58,-39
11.872523,72,0,8308,63,-90,-26
11.872663,54,36,8317,-6,-97,-13
11.872802,5,23,8343,56,-20,-32
11.872941,23,-41,8310,56,-90,5
11.873081,7,-29,8304,50,-77,-32
11.87322,-30,33,8292,44,-90,-45
11.873359,39,-3,8262,19,-39,24
11.873498,53,7,8280,63,-65,-58
11.873638,0,36,8294,69,-122,-45
11.873777,37,15,8252,0,-39,50
11.873916,34,14,8266,94,-90,-89
11.874056,39,-39,8262,44,-58,18
11.874195,20,-35,8330,-6,-33,-20
11.874334,22,51,8320,94,-90,-32
11.874474,22,24,8347,38,-90,-39
11.874613,-4,0,8291,12,-20,12
11.874752,-7,-24,8286,50,-58,-58
11.874891,47,22,8358,50,-77,12
11.875031,69,38,8312,63,-116,-58
11.87517,-7,27,8305,-6,-20,31
11.875309,22,-7,8309,75,-103,-51
11.875449,41,17,8284,44,-71,-20
11.875588,42,-7,8298,31,-46,5
11.875727,-4,48,8332,56,-97,-58
11.875867,28,60,8352,31,-65,18
11.876006,90,48,8295,31,-77,-26
11.876145,5,35,8333,56,-65,-39
11.876285,-16,36,8315,0,-84,12
11.876424,23,27,8334,50,-77,-51
11.876563,44,-11,8309,63,-58,-26
11.876702,2,5,8264,38,-71,-26
11.876842,0,-26,8292,19,-52,-1
11.876981,38,-20,8280,82,-90,-83
11.87712,27,-6,8289,38,-97,37
11.87726,44,-26,8252,-6,-39,-45
11.877399,36,19,8210,100,-97,-39
11.877538,67,67,8275,44,-77,-13
11.877678,19,53,8279,31,-39,-20
11.877818,11,41,8316,44,-109,-32
11.877956,71,31,8304,56,-52,12
11.878096,23,19,8285,38,-90,-45
11.878235,2,104,8308,25,-58,-20
11.878374,47,57,8312,82,-84,-32
11.878513,63,59,8308,56,-103,-39
11.878653,47,36,8278,0,-7,24
11.878792,25,-12,8208,44,-109,-20
11.878931,47,-34,8299,63,-39,-26
11.879071,24,-3,8311,31,-116,-20
11.87921,50,8,8265,50,-52,-39
11.879349,52,-8,8279,69,-71,12
11.879489,20,-18,8269,-19,-26,-32
11.879628,42,-2,8329,100,-109,-45
11.879767,49,3,8322,38,-52,-13
11.879907,39,-2,8310,19,-33,-20
11.880046,39,23,8342,25,-90,-13
11.880185,-7,45,8345,56,-58,-13
11.880324,26,30,8335,44,-71,-32
11.880464,42,26,8372,75,-77,-32
11.880603,66,2,8359,25,-90,-7
11.880742,-7,57,8326,19,-52,-32
11.880882,1,73,8328,44,-52,5
11.881021,12,57,8298,82,-77,-39
11.88116,-19,34,8301,38,-77,-13
11.881299,-28,36,8292,44,-71,-26
11.881439,35,29,8305,25,-71,-7
11.881578,50,-7,8318,44,-46,-26
11.881718,54,34,8271,75,-65,-20
11.881857,36,7,8283,6,-84,-20
11.881996,62,71,8355,56,-33,-1
11.882135,82,53,8268,69,-128,-64
11.882275,45,34,8276,6,-1,12
11.882414,-9,-28,8355,63,-77,-7
11.882553,76,83,8320,31,-97,-51
11.882693,48,52,8304,75,-84,-7
11.882832,42,64,8332,0,-26,-20
11.882971,34,35,8281,50,-90,-7
11.883111,87,19,8270,63,-116,-70
11.88325,32,57,8306,56,-14,31
11.883389,49,21,8295,0,-109,-51
11.883529,29,64,8370,75,-65,18
11.883668,52,-5,8298,44,-77,-58
11.883807,39,-22,8320,19,-58,-13
11.883946,-9,26,8328,69,-77,5
11.884086,1,47,8318,69,-84,-51
11.884225,67,49,8328,38,-58,12
11.884364,11,64,8268,25,-65,-32
11.884504,26,44,8270,94,-109,-20
11.884643,20,19,8308,19,-46,-7
11.884782,-35,45,8283,38,-77,-45
11.884922,33,84,8297,75,-90,-13
11.885061,48,29,8262,6,-39,-7
11.8852,39,58,8295,44,-84,-32
11.88534,48,56,8290,75,-84,-32
11.885479,36,36,8311,-19,-14,18
11.885618,10,-37,8318,88,-122,-58
11.885757,55,6,8286,-13,-52,-7
11.885897,22,24,8311,82,-122,-51
11.886036,32,16,8327,44,-52,43
11.886175,57,63,8264,25,-77,-70
11.886315,38,42,8322,69,-52,5
11.886454,28,-3,8290,63,-103,-26
11.886593,52,28,8291,12,-46,-32
11.886733,25,17,8329,63,-97,-39
11.886872,-18,54,8327,19,-33,31
11.887011,54,54,8292,82,-97,-64
11.887151,36,9,8318,38,-77,-45
11.88729,7,28,8310,25,-58,24
11.887429,38,21,8297,63,-33,-32
11.887568,-18,-25,8300,38,-103,-39
11.887708,7,-36,8279,50,-58,-1
11.887847,41,-8,8286,6,-58,-13
11.887986,38,-4,8276,100,-90,-51
11.888126,48,23,8302,-6,-52,18
11.888265,59,35,8310,100,-116,-83
11.888404,-22,-35,8293,12,-26,37
11.888544,8,28,8273,12,-97,-45
11.888683,14,36,8323,50,-33,-13
11.888822,67,15,8313,75,-84,-45
11.888962,26,92,8294,25,-52,-1
11.889101,61,44,8353,56,-84,-39
11.88924,63,-4,8377,12,-65,5
11.889379,58,57,8247,75,-77,-45
11.889519,13,41,8322,25,-65,18
11.889658,47,-6,8253,38,-103,-64
11.889797,38,-22,8269,94,-46,-20
11.889937,40,6,8318,-25,-84,5
11.890076,22,-52,8305,56,-58,-20
11.890215,12,6,8316,63,-65,-58
11.890355,12,4,8239,25,-84,18
11.890494,-5,7,8352,75,-65,-39
11.890633,5,35,8309,38,-52,-7
11.890774,54,63,8317,38,-65,-20
11.890912,33,50,8346,38,-77,-7
11.891051,-8,30,8352,63,-77,-13
11.89119,23,6,8314,25,-52,-26
11.89133,51,-29,8336,44,-77,-39
11.891469,13,58,8311,69,-71,-1
11.891608,47,35,8308,0,-52,-39
11.891748,75,2,8347,94,-97,-7
11.891887,9,13,8294,44,-52,-32
11.892026,58,55,8316,25,-84,-7
11.892166,65,5,8288,50,-65,-26
11.892311,81,-29,8314,44,-58,-13
11.892444,91,69,8327,44,-71,-7
11.892583,32,49,8324,44,-58,-32
11.892725,36,0,8312,69,-65,-20
11.892862,23,9,8302,6,-77,-1
11.893002,3,12,8316,56,-58,-32
11.893141,14,-51,8273,50,-65,-7
11.893287,33,32,8268,25,-71,-26
11.893419,13,10,8282,38,-84,-39
11.893559,61,59,8320,69,-65,5
11.893698,75,59,8289,-13,-52,-26
11.893839,49,16,8280,69,-77,-32
11.893978,42,18,8287,44,-71,-39
11.894116,33,5,8263,19,-39,12
11.894255,77,20,8316,44,-77,-45
11.894396,49,-29,8348,82,-65,-13
11.894535,-3,-9,8329,44,-77,-26
11.894673,28,-22,8318,19,-46,-13
11.894813,35,25,8284,44,-84,-20
11.894952,65,-3,8297,69,-58,-20
11.895092,30,27,8296,-13,-77,-7
11.895231,-30,-12,8276,94,-84,-45
11.89537,26,-11,8289,44,-71,-1
11.89551,27,9,8344,12,-71,-32
11.895649,56,42,8327,88,-77,-20
11.895788,29,69,8303,-6,-39,-1
11.895927,27,43,8314,100,-122,-64
11.896066,22,-22,8345,12,-26,37
11.896205,42,27,8290,31,-77,-58
11.896346,48,48,8273,44,-97,18
11.896484,60,-18,8278,56,-84,-51
11.896623,12,12,8260,44,-52,-7
11.896763,32,49,8254,6,-109,-39
11.896902,40,46,8288,63,-14,-26
11.897041,8,1,8307,63,-109,31
11.897181,38,49,8310,44,-46,-64
11.89732,26,50,8263,31,-116,-26
11.897459,26,25,8306,44,-14,-20
11.897599,50,-15,8277,31,-90,-7
11.897738,47,27,8294,63,-122,-51
11.897877,5,85,8241,50,-46,-13
11.898016,-1,17,8338,56,-84,-32
11.898156,32,14,8333,6,-52,-13
11.898295,20,-23,8286,44,-71,-20
11.898434,46,27,8363,38,-77,-20
11.898575,51,53,8328,50,-65,-7
11.898713,-12,14,8322,31,-77,-51
11.898852,58,-10,8312,82,-65,-1
11.898992,24,72,8266,6,-71,-26
11.899132,-5,44,8327,50,-90,-13
11.89927,26,14,8310,82,-58,-26
11.89941,51,9,8305,6,-65,-26
11.899549,99,-8,8330,38,-46,24
11.899689,58,-38,8341,82,-128,-89
11.899828,57,27,8275,6,6,56
11.899967,64,8,8292,69,-116,-83
11.900106,33,-16,8342,38,-46,18
11.900245,66,40,8293,50,-109,-51
11.90039,46,55,8279,0,-20,-1
11.900524,42,12,8277,107,-84,-26
11.900664,37,33,8302,31,-65,-51
11.900803,32,21,8283,50,-58,-7
11.900942,63,15,8284,12,-71,-1
11.901081,59,-11,8338,69,-39,-13
11.901222,1,20,8237,44,-103,-51
11.90136,47,22,8243,50,-58,-20
11.901499,6,29,8277,50,-46,-20
11.901642,13,-35,8311,19,-90,-32
11.901778,64,21,8306,25,-7,-7
11.901917,10,38,8317,38,-90,-13
11.902057,27,4,8280,69,-90,-64
11.902196,18,10,8289,31,-58,37
11.902335,1,46,8282,50,-58,-58
11.90248,10,30,8321,56,-90,-26
11.902614,-33,-16,8299,0,-39,24
11.902753,80,-33,8312,88,-97,-70
11.902892,86,38,8243,6,-39,-1
11.903033,48,15,8268,56,-65,-13
11.903171,38,9,8272,38,-90,-32
11.903311,49,33,8308,69,-71,-20
11.90345,37,24,8234,6,-71,-20
11.903589,79,53,8245,75,-77,-26
11.903728,4,58,8273,25,-46,-26
11.903868,10,32,8313,63,-97,-20
11.904007,32,36,8246,25,-65,-7
11.904146,37,-5,8318,38,-58,-39
11.904286,17,12,8300,50,-71,-1
11.904425,-1,42,8273,50,-109,-51
11.904564,51,-15,8349,38,-65,-1
11.904703,7,0,8326,31,-39,-7
11.904843,31,57,8282,38,-103,-1
11.904982,19,-1,8301,94,-65,-39
11.905121,58,27,8313,19,-77,-26
11.905261,97,30,8277,31,-71,-13
11.9054,-10,11,8298,44,-71,-32
11.905539,18,11,8302,44,-46,-7
11.905678,26,22,8293,44,-122,-26
11.905818,59,-9,8283,31,-33,-45
11.905957,79,-16,8301,56,-97,24
11.906096,-1,27,8316,0,-39,-39
11.906236,35,6,8316,69,-109,-20
11.906375,36,5,8359,19,-26,-26
11.906514,70,18,8300,75,-109,-13
11.906654,33,47,8313,0,-58,-20
11.906794,-2,-12,8309,75,-58,-26
11.906933,4,30,8329,19,-109,-32
11.907071,67,2,8318,50,-20,-7
11.907211,47,-47,8271,44,-128,-7
11.907351,46,4,8293,88,-58,-45
11.90749,65,13,8294,12,-33,-32
11.907629,87,76,8297,6,-65,5
11.907768,53,14,8316,75,-109,-39
11.907909,29,18,8285,31,-58,-20
11.908047,54,26,8227,31,-58,-13
11.908187,37,-3,8297,56,-58,-32
11.908325,20,12,8313,44,-116,-32
11.908465,55,32,8277,19,-39,-1
11.908604,-9,20,8339,88,-71,-26
11.908743,-8,65,8305,44,-77,-26
11.908883,62,21,8343,19,-39,-1
11.909022,36,18,8318,69,-71,-20
11.909161,30,53,8289,44,-77,-26
11.909302,-7,40,8284,38,-65,-7
11.90944,83,20,8321,44,-58,-26
11.909579,35,-28,8327,56,-97,-26
11.909719,39,-14,8311,25,-77,5
11.909858,-14,-38,8267,63,-65,-20
11.909997,-5,-20,8318,31,-46,-39
11.910137,-10,53,8267,69,-71,-7
11.910276,-14,-32,8315,19,-58,-32
11.910415,52,19,8304,44,-97,-39
11.910555,51,-16,8330,12,-39,5
11.910694,36,-20,8318,44,-84,-32
11.910833,29,52,8287,88,-65,-1
11.910972,22,7,8276,-25,-90,-39
11.911112,28,-1,8275,63,-46,12
11.911251,67,21,8281,63,-65,-70
11.91139,-24,53,8282,25,-84,31
11.91153,-2,-18,8273,25,-65,-51
11.911669,32,24,8343,56,-71,-20
11.911808,31,36,8319,82,-90,-20
11.911948,21,-1,8331,19,-71,-13
11.912087,22,23,8335,38,-58,-26
11.912226,26,22,8308,69,-90,-20
11.912365,36,-13,8295,25,-65,5
11.912505,72,22,8304,50,-77,-58
11.912644,59,49,8299,25,-77,12
11.912783,-3,30,8328,56,-77,-39
11.912923,61,-7,8274,38,-65,-1
11.913062,12,27,8285,63,-65,-26
11.913201,19,32,8263,44,-90,-20
11.913341,26,22,8279,12,-46,-26
11.91348,63,-1,8255,56,-116,-20
11.913619,21,-6,8289,50,-58,-7
11.913758,7,6,8327,56,-46,-32
11.913898,26,65,8308,31,-71,-13
11.914037,60,72,8299,50,-65,-13
11.914177,37,24,8258,44,-97,-45
11.914316,30,61,8298,75,-39,-7
11.914455,-7,4,8296,19,-109,-32
11.914594,81,19,8284,19,-46,-26
11.914735,35,-16,8275,82,-103,-1
11.914874,9,15,8261,25,-65,-1
11.915012,27,11,8317,19,-71,-51
11.915152,47,88,8308,50,-71,12
11.915291,40,45,8332,31,-39,-26
11.91543,45,-28,8313,50,-109,-32
11.915571,79,56,8297,38,-52,-13
11.915709,-5,15,8307,50,-97,-45
11.915848,13,-40,8325,19,-39,-20
11.915987,-2,6,8338,12,-65,18
11.916128,42,33,8308,82,-77,-26
11.916266,29,80,8283,50,-71,-39
11.916405,-4,-14,8292,19,-71,5
11.916544,36,26,8270,63,-71,-7
11.916685,29,58,8253,6,-39,-58
11.916823,48,34,8288,107,-122,-20
11.916962,57,-35,8345,-19,-46,12
11.917102,5,68,8330,88,-97,-70
11.917242,1,24,8234,44,-65,-13
11.91738,-2,60,8282,12,-71,-1
11.917521,9,-3,8256,50,-52,-20
11.917659,33,44,8308,75,-97,-26
11.917798,60,3,8308,19,-46,-20
11.91794,67,48,8272,44,-84,-45
11.918077,48,10,8281,50,-46,12
11.918216,47,23,8256,56,-97,-26
11.918356,30,8,8330,12,-58,-32
11.918495,65,-6,8361,56,-84,-20
11.918634,80,40,8296,12,-46,24
11.918774,-6,-6,8300,69,-39,-51
11.918913,12,-21,8307,50,-109,-39
11.919053,43,29,8291,44,-65,-13
11.919192,-3,28,8312,19,-58,5
11.919331,68,17,8331,25,-58,-26
11.91947,57,23,8375,75,-77,-20
11.91961,12,-20,8289,25,-39,-32
11.919749,32,2,8298,75,-58,24
11.919888,40,-19,8311,-6,-90,-32
11.920027,-39,-2,8326,88,-97,-70
11.920168,15,17,8284,0,-46,43
11.920309,-16,14,8261,69,-97,-64
11.920445,19,59,8297,31,-58,-13
11.920585,72,1,8299,44,-52,-1
11.920724,61,-26,8308,69,-58,-39
11.920865,8,35,8361,56,-77,-51
11.921002,37,-4,8291,-19,-52,43
11.921142,63,-19,8275,94,-90,-83
11.921282,57,14,8292,38,-52,-1
11.921422,54,-17,8335,31,-71,-7
11.92156,20,-42,8267,25,-46,-13
11.921699,-8,-13,8312,94,-103,-64
11.921838,7,-11,8361,0,-65,31
11.921978,19,-15,8284,50,-52,-58
11.922117,36,25,8273,63,-103,-26
11.922256,20,10,8205,44,-58,-13
11.922395,56,16,8262,31,-71,-1
11.922535,26,25,8316,69,-52,-51
11.922674,-11,2,8324,38,-109,-13
11.922814,18,17,8326,12,-20,-7
11.922953,32,40,8332,56,-109,-32
11.923092,6,53,8287,50,-58,-7
11.923231,-10,37,8357,56,-58,-13
11.923371,74,13,8313,19,-84,-13
11.92351,-26,24,8319,56,-46,-26
11.923649,22,34,8333,38,-71,-32
11.923789,37,36,8341,31,-77,-20
11.923928,33,16,8291,63,-65,-13
11.924067,43,70,8255,50,-77,-39
11.924207,-2,-10,8333,31,-84,-13
11.924346,5,0,8350,75,-46,-13
11.924485,41,16,8357,6,-71,-7
11.924626,46,34,8296,63,-109,-45
11.924764,28,5,8280,38,-26,-20
11.924904,37,16,8298,0,-84,-20
11.925042,3,-38,8330,69,-58,-7
11.925182,17,5,8307,31,-122,-39
11.925321,56,28,8260,0,-14,12
11.92546,70,-12,8257,75,-103,-64
11.9256,-7,26,8275,38,-39,-13
