Average_IMU_SPS_Hz,6550.711
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
0.388115,13,-116,8268,44,-58,18
0.388255,49,-141,8286,63,-77,-83
0.388394,8,-109,8336,-6,-39,31
0.388533,-21,-148,8275,82,-71,-26
0.388673,18,-131,8328,25,-97,-32
0.388812,-36,-121,8287,31,-39,-7
0.388951,74,-94,8296,44,-77,-39
0.38909,48,-136,8255,63,-77,-26
0.38923,42,-108,8339,44,-103,-7
0.389369,-10,-110,8374,38,-77,-51
0.389508,-28,-105,8410,12,-33,24
0.389648,9,-143,8313,63,-71,-83
0.389787,13,-151,8291,50,-103,31
0.389926,-22,-126,8334,19,-58,-39
0.390066,88,-142,8299,56,-109,-51
0.390206,73,-118,8318,56,-26,18
0.390344,14,-86,8274,38,-109,-58
0.390484,44,-126,8292,63,-45,24
0.390623,44,-112,8320,25,-77,-51
0.390762,91,-100,8292,50,-71,-13
0.390902,-13,-114,8298,50,-84,-58
0.391041,6,-101,8310,50,-97,18
0.391184,67,-110,8310,6,-33,-13
0.391319,8,-163,8372,63,-109,-51
0.391459,-6,-105,8346,50,-71,-26
0.391598,9,-133,8332,50,-33,18
0.391737,35,-165,8344,38,-109,-64
0.391877,55,-135,8332,63,-45,31
0.392016,37,-117,8312,31,-84,-64
0.392155,32,-123,8317,44,-90,-7
0.392295,-25,-87,8283,56,-90,-58
0.392434,18,-118,8283,6,-20,18
0.392573,52,-98,8295,63,-116,-26
0.392713,41,-129,8290,63,-77,-39
0.392852,12,-106,8346,50,-65,-26
0.392991,6,-66,8305,25,-52,-1
0.39313,7,-112,8315,44,-84,-83
0.39327,-20,-152,8273,25,-65,50
0.393409,7,-133,8319,94,-90,-64
0.393548,48,-77,8307,-25,-52,-13
0.393688,-24,-168,8319,82,-77,-26
0.393827,-14,-152,8316,25,-65,24
0.393966,-41,-163,8336,50,-45,-83
0.394106,-7,-167,8345,50,-116,-13
0.394245,22,-121,8348,19,-52,-1
0.394384,37,-76,8297,38,-71,5
0.394524,12,-121,8335,88,-116,-64
0.394663,38,-102,8295,12,-52,12
0.394802,14,-120,8283,69,-90,-45
0.394942,17,-176,8311,19,-58,-39
0.395081,7,-120,8307,63,-65,12
0.39522,4,-131,8355,19,-77,-51
0.395359,17,-117,8344,69,-84,-1
0.395499,7,-158,8262,31,-58,-32
0.395638,-11,-134,8289,12,-77,5
0.395777,16,-87,8298,82,-71,-58
0.395917,35,-141,8283,6,-46,18
0.396056,1,-125,8306,82,-90,-39
0.396195,28,-172,8322,25,-65,-26
0.396338,33,-112,8293,63,-90,-13
0.396474,19,-99,8346,6,-52,-26
0.396613,25,-128,8321,88,-65,-20
0.396752,-61,-67,8333,38,-84,-45
0.396892,32,-136,8354,56,-58,31
0.397031,21,-105,8302,50,-103,-64
0.39717,-37,-88,8313,50,-26,12
0.39731,-4,-114,8323,38,-116,-45
0.397449,22,-61,8291,50,-71,-39
0.397588,0,-143,8306,6,-52,-7
0.397728,41,-124,8286,100,-116,-20
0.397867,43,-120,8354,44,-7,-7
0.398006,17,-121,8295,0,-116,-58
0.398146,-9,-115,8295,100,-65,18
0.398285,-4,-130,8300,0,-58,-20
0.398424,-10,-103,8306,82,-84,-51
0.398564,-11,-95,8304,44,-52,5
0.398703,-77,-117,8304,6,-52,-58
0.398842,-8,-128,8281,94,-141,-7
0.398981,85,-104,8309,38,-39,-64
0.399121,36,-104,8296,44,-71,43
0.39926,-19,-120,8343,44,-103,-70
0.399399,36,-109,8323,6,-14,24
0.399539,17,-122,8291,107,-135,-83
0.399678,35,-96,8311,19,-52,-1
0.399817,-8,-102,8281,25,-84,-13
0.399957,28,-110,8265,63,-46,-13
0.400096,-8,-77,8272,50,-103,-32
0.400235,16,-135,8318,0,-39,5
0.400375,12,-95,8342,82,-90,-64
0.400514,44,-120,8311,12,-39,24
0.400653,10,-115,8300,50,-103,-64
0.400792,10,-132,8354,38,-58,-1
0.400932,42,-128,8295,94,-116,-64
0.401071,2,-130,8349,-19,-46,18
0.40121,14,-101,8384,31,-39,-13
0.40135,36,-112,8269,88,-122,-26
0.401489,8,-125,8311,0,-33,-39
0.401628,38,-100,8323,56,-97,18
0.401768,-26,-139,8302,44,-84,-39
0.401907,18,-118,8322,25,-58,-32
0.402046,41,-133,8315,56,-65,-26
0.402186,34,-139,8284,44,-77,-13
0.402325,53,-92,8347,50,-71,-7
0.402464,68,-169,8322,50,-52,-32
0.402603,-3,-166,8314,12,-77,-13
0.402743,41,-142,8315,75,-65,-20
0.402882,17,-134,8280,25,-97,-45
0.403021,25,-147,8312,19,-39,18
0.403161,26,-109,8262,88,-90,-51
0.403301,29,-105,8339,-13,-65,-7
0.403439,70,-109,8331,126,-65,-32
0.403582,81,-117,8366,31,-90,-39
0.403719,35,-155,8317,19,-26,-13
0.403857,33,-198,8271,6,-77,24
0.403996,-20,-160,8331,88,-84,-58
0.404138,61,-142,8226,31,-84,-39
0.404275,95,-143,8259,38,-46,-7
0.404415,-11,-126,8329,6,-90,-20
0.404554,2,-127,8328,75,-26,-32
0.4047,28,-113,8296,19,-103,31
0.404833,29,-111,8315,25,-65,-51
0.404972,84,-106,8319,82,-65,-39
0.405113,53,-122,8326,-6,-39,-1
0.40525,18,-205,8283,69,-84,-26
0.40539,58,-123,8300,38,-90,-51
0.405529,29,-140,8317,31,-33,37
0.405668,62,-119,8276,82,-103,-83
0.405808,6,-112,8272,0,-46,12
0.405947,64,-113,8259,94,-77,-39
0.406086,34,-76,8285,38,-97,-39
0.406226,74,-94,8294,12,-52,12
0.406365,23,-91,8290,63,-84,-45
0.406504,57,-130,8269,63,-52,-20
0.406643,13,-153,8302,50,-77,-20
0.406783,32,-87,8328,-6,-39,5
0.406922,62,-106,8322,88,-122,-58
0.407061,49,-141,8263,12,-20,-7
0.407201,-17,-116,8307,56,-103,-51
0.40734,16,-133,8269,56,-52,-1
0.407479,53,-112,8297,12,-77,-7
0.407618,46,-84,8295,69,-97,-45
0.407758,34,-78,8272,31,-14,-7
0.407897,12,-95,8278,50,-109,-32
0.408036,19,-97,8310,0,-14,-20
0.408176,39,-139,8326,82,-109,-20
0.408315,25,-101,8287,25,-52,5
0.408454,37,-135,8320,44,-65,-45
0.408594,47,-98,8379,82,-71,-32
0.408733,5,-63,8306,6,-65,-26
0.408872,46,-123,8299,69,-90,-13
0.409012,72,-144,8314,25,-58,-1
0.409152,38,-150,8311,19,-77,-39
0.40929,40,-147,8333,82,-97,-7
0.409429,51,-127,8288,56,-52,-64
0.409569,70,-117,8254,44,-71,24
0.409709,69,-128,8257,44,-58,-64
0.409847,50,-129,8303,12,-84,12
0.409988,11,-127,8328,56,-52,-13
0.410127,4,-106,8363,19,-65,-45
0.410266,6,-57,8333,38,-97,-32
0.410405,-37,-109,8343,44,-58,24
0.410544,62,-119,8316,75,-77,-51
0.410683,34,-83,8232,0,-26,-7
0.410823,47,-109,8249,75,-97,-32
0.410962,-6,-147,8267,38,-77,-13
0.411101,80,-120,8314,69,-77,-20
0.411241,21,-85,8318,38,-58,-20
0.41138,32,-91,8275,69,-90,-1
0.411519,31,-99,8283,-6,-58,-58
0.411659,19,-118,8244,75,-77,-7
0.411798,1,-146,8286,38,-46,-13
0.411937,32,-120,8319,25,-71,-26
0.412077,19,-140,8338,75,-65,-20
0.412216,-23,-87,8313,19,-116,-32
0.412355,2,-92,8317,82,-65,-20
0.412494,31,-142,8292,6,-14,5
0.412634,24,-78,8284,44,-103,-20
0.412773,59,-94,8317,63,-90,-64
0.412913,5,-147,8329,12,-58,5
0.413052,-3,-103,8275,63,-58,31
0.413191,6,-148,8298,38,-58,-89
0.41333,14,-97,8286,63,-116,37
0.41347,15,-133,8286,38,-58,-58
0.413609,19,-168,8299,38,-90,-32
0.413748,40,-157,8314,38,-14,62
0.413888,45,-110,8345,50,-77,-51
0.414027,43,-100,8291,63,-90,-58
0.414166,54,-109,8249,63,-71,12
0.414306,51,-62,8317,-6,-26,-20
0.414445,39,-84,8277,94,-109,-51
0.414585,60,-100,8332,-6,-45,-7
0.414723,36,-78,8316,82,-90,-13
0.414866,18,-79,8301,19,-58,-32
0.415003,96,-119,8284,44,-45,-39
0.415141,-28,-137,8325,31,-97,-1
0.415281,1,-134,8306,63,-77,-32
0.41542,30,-120,8326,25,-52,5
0.41556,46,-130,8289,31,-84,-39
0.415699,20,-118,8290,82,-90,-26
0.415838,61,-81,8315,19,-33,-1
0.415977,47,-137,8308,31,-90,-39
0.416118,16,-126,8275,56,-77,-1
0.416256,43,-99,8378,-6,-26,-20
0.416395,61,-110,8314,113,-128,-58
0.416534,32,-127,8327,6,-14,12
0.416674,-6,-148,8303,50,-116,-45
0.416815,-1,-130,8326,82,-65,-13
0.416952,53,-116,8342,-6,-45,-20
0.417092,56,-131,8318,63,-97,-39
0.417232,53,-133,8276,6,-52,-7
0.41737,25,-108,8312,82,-109,-45
0.41751,-8,-147,8334,44,-14,-1
0.417649,68,-104,8322,12,-71,-39
0.417788,111,-132,8268,56,-122,-20
0.417928,-1,-174,8294,44,-26,-26
0.418068,77,-69,8287,31,-77,-20
0.418206,11,-142,8265,69,-77,-26
0.418345,15,-145,8281,-6,-65,-1
0.418485,37,-134,8257,50,-77,-51
0.418626,1,-148,8313,56,-58,37
0.418763,14,-76,8290,44,-77,-51
0.418905,10,-120,8351,19,-58,-20
0.419043,-13,-108,8333,56,-109,-32
0.419181,-1,-97,8330,38,-58,-13
0.41932,46,-116,8288,69,-65,-13
0.41946,60,-121,8266,19,-71,-13
0.419599,40,-157,8283,44,-84,-32
0.419739,56,-103,8302,38,-58,-7
0.419878,14,-144,8320,44,-97,-20
0.420017,20,-132,8282,38,-20,-13
0.420158,20,-123,8343,69,-103,-1
0.420296,65,-93,8298,38,-71,-77
0.420435,43,-110,8284,19,-52,12
0.420574,-36,-144,8307,50,-65,-26
0.420714,-24,-150,8266,75,-45,-26
0.420853,39,-131,8289,25,-109,-7
0.420993,12,-122,8295,63,-77,-45
0.421133,37,-131,8275,19,-45,-1
0.421271,84,-92,8280,19,-52,-1
0.42141,83,-82,8296,107,-97,-51
0.42155,3,-145,8311,-13,-45,-7
0.42169,13,-157,8337,69,-84,-1
0.421828,34,-72,8303,50,-52,-58
0.421968,36,-129,8327,31,-58,-7
0.422107,96,-92,8330,44,-71,5
0.422246,65,-94,8310,56,-52,-26
0.422388,67,-143,8289,25,-52,-26
0.422525,1,-189,8269,44,-77,-26
0.422665,63,-116,8323,38,-77,-13
0.422804,82,-122,8313,56,-33,-39
0.422943,62,-97,8323,31,-103,-1
0.423083,-8,-114,8321,75,-77,-45
0.423221,21,-107,8290,6,-39,-26
0.423361,53,-100,8263,50,-65,24
0.4235,36,-38,8283,44,-90,-45
0.423639,-9,-144,8308,31,-39,5
0.423781,20,-100,8303,69,-90,-51
0.423918,8,-83,8337,31,-84,5
0.424057,11,-64,8318,50,-39,-32
0.424197,46,-127,8317,0,-90,-13
0.42434,74,-128,8255,69,-77,-20
0.424477,12,-128,8273,56,-52,-64
0.424614,-10,-165,8251,6,-52,-7
0.424755,25,-150,8283,38,-77,12
0.424893,17,-145,8288,69,-58,-39
0.425032,36,-128,8299,31,-90,-20
0.425172,1,-113,8327,38,-39,-1
0.425311,-6,-113,8308,50,-90,-32
0.42545,5,-150,8303,44,-90,-32
0.42559,6,-125,8328,69,-65,-26
0.425729,43,-120,8352,0,-45,12
0.425868,1,-159,8360,50,-71,-39
0.426008,7,-151,8297,25,-97,-20
0.426147,14,-143,8338,82,-58,-26
0.426286,18,-108,8327,25,-39,-7
0.426426,36,-101,8290,50,-103,-32
0.426565,10,-114,8291,31,-77,-20
0.426704,-26,-120,8327,63,-58,-13
0.426843,36,-86,8308,31,-84,-32
0.426983,39,-121,8252,44,-71,-26
0.427122,13,-142,8298,44,-58,37
0.427261,12,-117,8318,50,-97,-96
0.4274,31,-123,8280,0,-39,62
0.427541,18,-148,8311,75,-77,-70
0.42768,16,-120,8286,63,-90,-26
0.427819,15,-73,8246,19,-71,-7
0.427958,34,-66,8271,88,-77,-1
0.428099,-19,-171,8335,19,-45,-45
0.428236,33,-103,8283,56,-128,-7
0.428376,19,-141,8327,25,-1,-45
0.428515,4,-135,8283,75,-109,18
0.428654,7,-167,8320,0,-33,-26
0.428793,27,-101,8275,88,-103,-64
0.428933,63,-152,8275,6,-45,12
0.429072,34,-136,8270,63,-90,-32
0.429212,52,-102,8306,0,-77,-1
0.429352,-11,-142,8370,69,-90,-20
0.429491,-4,-86,8344,19,-39,-26
0.429629,85,-83,8252,82,-90,-32
0.429769,41,-65,8333,50,-71,-13
0.42991,38,-110,8321,19,-77,-1
0.430047,-6,-103,8354,44,-58,-26
0.430187,1,-146,8334,50,-77,-20
0.430326,2,-128,8324,0,-58,-7
0.430465,37,-110,8315,69,-103,-13
0.430606,45,-119,8300,12,-14,-20
0.430744,-2,-101,8296,63,-65,-26
0.430885,17,-94,8275,56,-97,-32
0.431022,-28,-104,8280,19,-39,-20
0.431162,7,-102,8291,50,-90,-26
0.431301,76,-138,8279,56,-39,-13
0.431441,31,-93,8302,25,-65,-45
0.43158,67,-111,8324,75,-77,-20
0.431719,-6,-131,8319,12,-77,5
0.43186,7,-162,8330,56,-65,-32
0.432006,32,-99,8315,50,-65,-26
0.432137,47,-101,8294,25,-90,-13
0.432276,42,-131,8346,38,-52,-13
0.432416,36,-151,8331,63,-65,-13
0.432555,16,-132,8290,38,-103,-64
0.432696,-13,-169,8316,19,-7,31
0.432834,53,-152,8265,31,-97,-45
0.432973,54,-131,8346,44,-84,-7
0.433114,45,-94,8317,44,-58,-32
0.433252,31,-119,8310,19,-77,-20
0.433391,-24,-86,8269,12,-26,-20
0.43353,40,-114,8299,75,-116,-7
0.43367,74,-145,8299,31,-77,-32
0.433809,88,-123,8320,31,-26,-32
0.433948,35,-127,8299,38,-103,-1
0.434088,12,-116,8303,63,-77,-39
0.434227,-8,-133,8278,12,-58,-20
0.434366,36,-98,8255,75,-45,-26
0.434505,38,-115,8326,-6,-52,12
0.434645,16,-159,8305,56,-109,-70
0.434784,15,-102,8278,88,-65,24
0.434923,-8,-68,8288,25,-45,-58
0.435063,-60,-147,8280,38,-84,-32
0.435202,11,-184,8314,63,-90,-1
0.435341,72,-141,8260,12,-39,-26
0.435481,26,-116,8326,56,-84,-13
0.43562,52,-122,8351,56,-77,-51
0.435759,7,-132,8308,50,-58,12
0.435899,-27,-170,8325,38,-52,-26
0.436038,37,-144,8284,69,-103,-32
0.436177,80,-97,8310,0,-33,-13
0.436316,41,-81,8332,63,-71,-39
0.436456,73,-103,8269,31,-58,5
0.436595,53,-146,8286,50,-90,-39
0.436734,-1,-106,8252,25,-65,-7
0.436874,22,-133,8247,75,-45,-26
0.437013,16,-113,8314,31,-90,5
0.437152,23,-104,8355,25,-71,-32
0.437291,53,-78,8321,69,-77,-20
0.437431,10,-154,8286,25,-52,-20
0.437572,39,-118,8321,38,-71,-32
0.43771,-21,-143,8273,38,-65,-7
0.43785,-2,-130,8293,6,-71,-39
0.437988,20,-109,8317,113,-84,-7
0.438128,41,-169,8300,-19,-33,-13
0.438267,14,-96,8289,107,-90,-64
0.438406,9,-90,8335,6,-90,12
0.438545,19,-85,8330,82,-52,-39
0.438684,92,-96,8310,-32,-39,12
0.438824,36,-114,8330,119,-116,-64
0.438963,57,-168,8279,-13,-52,5
0.439103,11,-148,8244,31,-65,-13
0.439242,12,-102,8309,38,-52,-51
0.439381,-28,-128,8285,56,-97,18
0.439521,25,-112,8321,19,-77,-64
0.43966,40,-117,8298,56,-20,18
0.439799,52,-144,8325,50,-116,-64
0.439938,51,-138,8339,38,-52,-13
0.440079,25,-145,8347,63,-58,-26
0.440217,8,-147,8322,-6,-84,-1
0.440356,16,-108,8325,50,-45,-32
0.440496,54,-89,8263,38,-84,-1
0.440635,48,-132,8234,69,-58,-51
0.440776,36,-160,8280,6,-65,-13
0.440913,-33,-116,8294,44,-77,-13
0.441053,53,-126,8337,44,-52,-32
0.441192,76,-95,8314,19,-65,-26
0.441333,53,-103,8311,88,-65,12
0.441471,5,-152,8288,19,-77,-58
0.44161,20,-111,8279,69,-77,12
0.44175,35,-109,8277,31,-90,-51
0.441889,21,-136,8254,63,-26,-13
0.442028,33,-133,8304,19,-116,-20
0.442167,31,-116,8318,50,-39,-1
0.442312,24,-126,8297,44,-84,-45
0.442446,15,-121,8303,44,-97,-20
0.442585,-2,-113,8326,31,-14,-13
0.442725,14,-87,8319,56,-141,-32
0.442864,35,-156,8317,25,-26,-32
0.443004,50,-157,8322,31,-84,-20
0.443142,-25,-132,8306,56,-45,-32
0.443282,43,-164,8344,19,-84,5
0.443422,28,-123,8307,63,-52,-32
0.44356,94,-52,8275,6,-84,-39
0.4437,79,-101,8291,75,-45,-1
0.443839,44,-54,8333,12,-116,-39
0.443978,8,-184,8297,69,-58,-26
0.444118,19,-149,8286,31,-58,-32
0.444257,6,-122,8289,38,-65,12
0.444396,14,-123,8299,50,-71,-45
0.444536,36,-152,8321,50,-71,-1
0.444675,8,-117,8277,44,-84,-32
0.444814,-64,-123,8280,25,-45,-13
0.444954,38,-120,8310,50,-52,-26
0.445093,48,-79,8336,44,-109,-20
0.445232,38,-128,8342,69,-71,-45
0.445372,13,-161,8273,6,-52,-26
0.445511,-30,-142,8290,38,-58,37
0.44565,51,-136,8296,50,-97,-45
0.44579,2,-115,8308,69,-84,-58
0.445929,66,-88,8302,0,-58,-1
0.446068,61,-125,8326,44,-65,12
0.446208,47,-123,8286,56,-77,-39
0.446347,48,-150,8259,31,-97,-20
0.446486,26,-97,8289,94,-84,-58
0.446625,1,-135,8355,-6,-45,18
0.446765,42,-174,8329,69,-45,-26
0.446904,75,-119,8350,31,-77,-20
0.447043,77,-52,8316,75,-71,-45
0.447183,68,-101,8285,-19,-52,24
0.447322,21,-190,8318,75,-77,-45
0.447462,27,-116,8288,50,-58,-7
0.447601,18,-152,8292,44,-71,-39
0.44774,50,-96,8303,44,-90,12
0.447879,90,-112,8272,25,-52,-13
0.448018,46,-92,8310,50,-71,-70
0.448158,21,-103,8352,19,-52,5
0.448297,66,-89,8349,88,-90,-39
0.448436,47,-133,8256,25,-58,5
0.448575,7,-159,8300,75,-71,-39
0.448715,28,-127,8296,12,-39,-13
0.448854,22,-108,8243,38,-103,-32
0.448993,-17,-139,8288,25,-65,5
0.449133,10,-120,8293,94,-103,-58
0.449272,43,-114,8327,19,-58,12
0.449412,46,-147,8298,31,-71,-45
0.449551,43,-160,8304,69,-77,5
0.44969,56,-99,8270,25,-58,-26
0.449833,23,-127,8291,56,-97,-32
0.449969,38,-74,8285,25,-39,12
0.450108,13,-120,8372,50,-77,-51
0.450247,12,-138,8285,19,-45,-26
0.450387,99,-155,8267,75,-109,-20
0.450526,55,-145,8276,19,-45,-20
0.450665,42,-119,8246,56,-71,-20
0.450805,68,-102,8274,19,-77,-20
0.450944,16,-122,8293,56,-45,-20
0.451083,41,-120,8324,50,-65,-45
0.451223,-6,-150,8328,25,-39,18
0.451362,15,-143,8337,12,-77,-20
0.451502,50,-148,8330,44,-77,-58
0.45164,45,-85,8248,56,-77,-1
0.45178,33,-132,8224,6,-45,-26
0.451919,-9,-142,8297,88,-71,-7
0.452058,29,-140,8344,38,-77,-45
0.452198,41,-105,8256,19,-58,-7
0.45234,24,-87,8259,31,-45,5
0.452478,22,-153,8362,50,-122,-51
0.452616,6,-165,8353,56,-58,-20
0.452755,42,-134,8295,31,-65,-13
0.452894,2,-122,8332,44,-71,-51
0.453034,13,-166,8318,75,-58,5
0.453174,33,-120,8268,6,-52,-13
0.453312,9,-134,8282,44,-77,-32
0.453453,13,-147,8286,25,-39,-7
0.453591,40,-138,8337,107,-116,-58
0.45373,80,-87,8343,-25,-39,18
0.45387,66,-140,8278,88,-77,-20
0.454009,-3,-106,8296,25,-84,-32
0.454148,6,-105,8378,63,-52,-51
0.454287,111,-87,8329,31,-90,-7
0.454427,38,-73,8296,38,-45,-13
0.454566,37,-122,8337,44,-90,-32
0.454705,57,-110,8301,31,-103,-20
0.454845,59,-65,8315,56,-14,-26
0.454984,33,-131,8345,50,-122,-13
0.455123,-41,-111,8300,-19,-20,-20
0.455263,26,-157,8314,94,-90,-26
0.455402,54,-125,8302,31,-77,-1
0.455544,44,-105,8282,50,-77,-64
0.455681,17,-104,8382,19,-26,-1
0.45582,41,-116,8367,38,-135,-32
0.455959,100,-122,8296,69,-39,-1
0.456099,11,-87,8331,12,-71,-51
0.456238,-5,-135,8300,63,-77,-7
0.456377,61,-96,8300,38,-52,-45
0.456516,-9,-115,8316,38,-103,24
0.456656,6,-113,8320,25,-33,-26
0.456795,18,-130,8333,75,-109,-77
0.456934,42,-172,8358,19,-58,18
0.457074,43,-78,8275,56,-77,-64
0.457213,-40,-106,8263,25,-58,-1
0.457352,22,-119,8312,38,-84,-7
0.457491,53,-123,8297,50,-58,-32
0.457631,26,-99,8338,50,-77,-32
0.457772,53,-100,8310,19,-65,-1
0.45791,60,-112,8342,88,-77,-26
0.458049,30,-141,8351,25,-77,-20
0.458188,-7,-110,8291,25,-58,-13
0.458327,35,-98,8376,38,-65,-26
0.458466,-3,-72,8381,88,-65,-20
0.458606,42,-65,8307,0,-84,-26
0.458745,44,-110,8269,94,-52,-20
0.458884,-20,-89,8294,-13,-65,-26
0.459024,13,-101,8320,82,-84,-26
0.459163,-9,-164,8353,31,-71,-13
0.459303,17,-101,8324,44,-97,-26
0.459442,-8,-92,8308,25,-52,-32
0.459581,30,-129,8331,38,-71,-7
0.459721,63,-123,8266,50,-77,-32
0.459861,42,-141,8304,50,-77,-20
0.459999,-1,-118,8291,44,-77,-1
0.460138,27,-152,8302,25,-33,-32
0.460283,48,-162,8271,44,-103,5
0.460417,30,-137,8268,38,-84,-39
0.460556,15,-107,8308,44,-33,-26
0.460697,15,-145,8324,44,-103,-7
0.460835,50,-152,8330,31,-65,-32
0.460975,80,-152,8311,44,-77,-26
0.461114,11,-118,8292,38,-26,-1
0.461253,34,-129,8376,31,-97,-58
0.461392,53,-71,8318,63,-33,12
0.461532,88,-139,8296,19,-122,-45
0.461671,77,-128,8319,50,-33,-32
0.46181,6,-110,8294,56,-97,5
0.461949,31,-161,8314,12,-58,-26
0.462089,-5,-109,8265,82,-84,-26
0.462228,15,-104,8295,25,-84,-51
0.462367,2,-92,8372,56,-26,-20
0.462507,-7,-62,8271,38,-90,-39
0.462646,-5,-92,8285,12,-58,31
0.462785,0,-142,8255,69,-71,-58
0.462924,74,-176,8209,38,-90,-7
0.463064,55,-107,8276,63,-71,-58
0.463203,41,-75,8282,6,-33,37
0.463342,-8,-87,8352,82,-109,-51
0.463483,10,-96,8282,44,-77,-7
0.463621,-9,-116,8290,31,-45,-13
0.46376,-16,-104,8319,38,-65,-51
0.4639,8,-135,8309,38,-65,-1
0.464039,40,-133,8332,63,-65,-20
0.46418,39,-129,8295,56,-97,-39
0.464318,11,-183,8286,38,-33,5
0.464459,72,-103,8303,19,-103,-20
0.464596,53,-90,8329,44,-58,-39
0.464735,21,-120,8300,44,-71,31
0.464875,12,-143,8298,56,-52,-64
0.465014,62,-138,8278,19,-71,-7
0.465153,1,-111,8328,50,-52,-26
0.465293,2,-162,8305,56,-84,-13
0.465432,1,-134,8324,69,-116,-51
0.465572,6,-104,8311,6,-65,-7
0.465711,35,-93,8286,44,-52,5
0.46585,-26,-129,8262,56,-77,-32
0.465989,55,-124,8267,31,-65,-13
0.466129,10,-165,8302,63,-71,-32
0.466268,-52,-135,8278,75,-84,-13
0.466407,18,-134,8296,25,-39,-32
0.466547,44,-106,8305,75,-122,-45
0.466686,6,-141,8276,25,-45,18
0.466825,88,-92,8264,94,-65,-51
0.466964,54,-106,8279,31,-71,-26
0.467104,31,-103,8285,19,-45,-7
0.467243,41,-163,8323,44,-77,-39
0.467383,-5,-76,8284,25,-58,24
0.467523,-17,-112,8333,69,-103,-89
0.467661,71,-157,8291,6,-39,18
0.4678,19,-100,8376,75,-65,-20
0.467941,32,-162,8382,50,-128,-32
0.468079,2,-103,8339,19,-7,-13
0.468218,-24,-119,8293,75,-97,-39
0.468357,17,-106,8264,-6,-39,12
0.468497,49,-114,8274,88,-84,-39
0.468636,27,-85,8348,25,-116,-26
0.468775,-13,-86,8340,38,-52,-1
0.468915,53,-100,8291,31,-58,-32
0.469054,56,-133,8305,56,-103,-32
0.469193,2,-78,8294,44,-71,-7
0.469333,17,-103,8320,25,-45,-1
0.469472,-56,-160,8334,75,-71,-45
0.469611,8,-132,8349,12,-84,-13
0.469752,22,-117,8345,50,-52,-7
0.469892,49,-118,8334,50,-84,-26
0.470035,36,-142,8306,44,-77,-39
0.470168,32,-154,8336,31,-65,12
0.470308,23,-111,8279,44,-71,-32
0.470447,46,-65,8292,31,-33,-7
0.470586,54,-84,8326,25,-103,-51
0.470732,45,-106,8379,38,-58,5
0.470865,79,-151,8380,38,-52,-45
0.471005,48,-99,8272,75,-90,-39
0.471144,53,-90,8306,-13,-26,12
0.471283,34,-115,8319,82,-103,-32
0.471422,42,-128,8303,31,-71,-39
0.471562,19,-132,8272,31,-39,12
0.471701,23,-139,8279,56,-65,-58
0.47184,65,-138,8277,31,-71,12
0.47198,43,-140,8276,69,-90,-64
0.472119,53,-111,8303,31,-58,24
0.472258,65,-132,8285,38,-77,-32
0.472398,9,-148,8318,25,-84,-7
0.472537,35,-137,8305,63,-45,-26
0.472676,-1,-124,8291,56,-97,-39
0.472816,-1,-122,8323,12,-33,-13
0.472955,38,-91,8282,38,-90,-32
0.473094,60,-105,8301,75,-65,-45
0.473234,42,-164,8321,31,-84,-7
0.473373,48,-137,8326,50,-39,-1
0.473513,26,-116,8325,25,-103,-13
0.473651,-4,-148,8285,69,-58,-39
0.473791,34,-152,8300,25,-45,5
0.47393,45,-174,8298,75,-77,-39
0.474069,49,-108,8292,25,-109,-20
0.474209,-2,-103,8271,31,-33,-32
0.474348,13,-101,8318,31,-77,-45
0.474487,10,-101,8296,94,-116,-13
0.474627,18,-137,8302,-19,-33,-13
0.474766,4,-139,8278,69,-97,-26
0.474905,52,-68,8260,44,-71,-20
0.475044,39,-156,8303,56,-65,-32
0.475184,8,-100,8305,0,-65,5
0.475323,28,-109,8294,107,-103,-45
0.475462,28,-100,8324,-32,-26,-7
0.475602,35,-156,8349,119,-97,-51
0.475741,40,-124,8330,25,-84,-1
0.47588,47,-91,8272,19,-58,-45
0.47602,12,-48,8286,88,-52,12
0.476159,68,-105,8303,19,-109,-51
0.476298,5,-124,8314,63,-52,-13
0.476437,46,-160,8294,19,-52,-32
0.476577,17,-113,8329,88,-97,-20
0.476716,38,-90,8365,25,-45,-7
0.476856,22,-109,8329,50,-77,-39
0.476995,18,-101,8281,56,-77,-45
0.477134,8,-146,8341,12,-65,37
0.477274,4,-180,8301,31,-52,-58
0.477413,-42,-159,8310,88,-84,-32
0.477553,44,-167,8306,38,-45,12
0.477692,-3,-143,8332,25,-77,-32
0.477831,53,-152,8354,63,-77,-39
0.477971,25,-127,8329,25,-58,-1
0.478109,-24,-112,8254,19,-58,-7
0.47825,-18,-132,8293,63,-97,-45
0.478388,-18,-100,8318,75,-52,-7
0.478527,24,-130,8270,0,-58,-7
0.478666,44,-90,8303,50,-109,5
0.478806,39,-109,8319,56,-33,-70
0.478945,18,-118,8287,56,-77,24
0.479084,-1,-88,8334,50,-103,-64
0.479224,22,-43,8343,25,-58,-20
0.479363,36,-93,8295,6,-52,37
0.479504,11,-152,8307,94,-103,-83
0.479642,30,-83,8293,12,-7,-7
0.479782,37,-113,8294,56,-128,-1
0.47992,-2,-91,8330,50,-39,-32
0.480059,45,-128,8272,56,-90,-26
