Average_IMU_SPS_Hz,6759.574
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
4.000817,36,8,8265,19,-84,-26
4.000957,-7,24,8304,69,-103,-20
4.001096,-5,59,8245,0,-20,24
4.001235,57,20,8273,88,-84,-96
4.001376,31,76,8291,19,-84,37
4.001514,12,26,8315,69,-65,-51
4.001654,5,88,8305,19,-58,-1
4.001795,23,93,8302,75,-77,-20
4.001932,3,55,8293,-19,-71,-26
4.002071,-5,8,8286,88,-84,-26
4.00221,8,62,8362,50,-71,-13
4.002349,19,36,8286,31,-84,-32
4.002489,48,71,8263,25,-33,-7
4.002628,0,63,8224,75,-122,-51
4.002767,-46,62,8348,-19,-33,-13
4.002906,48,-8,8305,69,-103,5
4.003046,55,26,8276,50,-46,-20
4.003185,52,46,8322,6,-77,-26
4.003326,24,68,8310,75,-39,-39
4.003463,46,118,8275,19,-103,-1
4.003604,32,39,8300,38,-46,-26
4.003742,37,24,8353,50,-77,-20
4.003882,9,26,8354,50,-65,-32
4.004021,1,71,8284,-6,-84,-7
4.00416,16,80,8322,44,-58,-7
4.004302,18,55,8309,56,-39,-20
4.004439,-21,57,8333,56,-71,-64
4.004578,1,56,8359,12,-65,-13
4.004723,-5,10,8306,50,-90,18
4.00486,5,-23,8291,75,-39,-64
4.004996,-8,34,8333,25,-65,5
4.005136,-6,6,8303,38,-52,-20
4.005275,1,15,8258,19,-77,-20
4.005414,-1,49,8264,94,-103,-51
4.005554,-20,16,8298,-13,-26,-7
4.005693,-23,46,8278,56,-65,5
4.005832,6,98,8336,63,-109,-77
4.005971,8,69,8328,19,-20,43
4.006111,10,58,8293,69,-103,-83
4.00625,40,53,8288,44,-65,-20
4.00639,19,58,8275,6,-39,18
4.006529,40,61,8274,56,-84,-39
4.006668,30,49,8262,44,-84,-45
4.006807,66,11,8315,12,-26,-7
4.006947,-10,60,8309,94,-141,-45
4.007086,-70,121,8290,-6,-26,18
4.007225,-24,82,8276,44,-71,-39
4.007365,18,34,8331,44,-71,-13
4.007504,68,32,8272,63,-71,-32
4.007643,-47,48,8294,19,-65,-20
4.007783,23,83,8272,50,-97,-20
4.007922,26,79,8293,44,-39,-32
4.008061,5,36,8308,44,-58,-13
4.008201,-28,92,8349,31,-84,-45
4.00834,6,71,8340,25,-65,-1
4.008479,4,37,8305,44,-65,-1
4.008619,37,75,8234,50,-77,-58
4.008758,20,3,8271,38,-84,-13
4.008897,21,58,8342,31,-52,18
4.009036,-30,71,8351,50,-90,-39
4.00918,19,53,8339,50,-65,-39
4.009315,0,40,8325,50,-97,-13
4.009454,23,93,8252,12,-26,-1
4.009594,53,50,8294,50,-84,-32
4.009733,52,119,8330,82,-97,-26
4.009872,2,106,8351,19,-33,18
4.010012,20,78,8279,50,-122,-96
4.010151,12,80,8266,38,-20,31
4.01029,-2,31,8329,12,-97,-45
4.010429,-6,84,8342,100,-58,-20
4.010569,27,66,8310,25,-58,24
4.010708,57,50,8349,63,-90,-70
4.010847,40,50,8297,31,-52,-7
4.010987,43,28,8285,44,-58,-26
4.011126,-23,0,8351,25,-97,-20
4.011265,24,56,8318,69,-58,-39
4.011404,47,31,8313,50,-97,5
4.011544,32,79,8332,6,-39,-32
4.011683,-9,45,8294,82,-52,-13
4.011822,-5,-8,8318,12,-77,-39
4.011962,35,34,8328,82,-84,5
4.012101,22,26,8279,38,-52,-45
4.01224,-5,3,8279,12,-84,-20
4.01238,46,23,8286,107,-65,-39
4.012519,6,52,8324,12,-71,-1
4.012658,35,78,8288,50,-65,-45
4.012797,-17,34,8308,25,-97,-7
4.012937,-24,5,8283,69,-65,-20
4.013076,63,17,8318,12,-52,-20
4.013215,11,32,8263,69,-97,-32
4.013355,9,70,8305,50,-58,-20
4.013495,62,69,8238,19,-84,-20
4.013634,64,22,8341,50,-71,-45
4.013774,12,46,8306,56,-46,31
4.013912,19,67,8277,31,-116,-51
4.014051,-16,80,8294,56,-46,-32
4.014191,30,49,8325,56,-84,-26
4.014331,43,20,8274,44,-77,-13
4.014469,-7,54,8258,-19,-58,12
4.014609,20,57,8330,69,-39,-26
4.014748,-9,50,8290,69,-97,-51
4.014887,55,52,8311,25,-77,-1
4.015027,49,36,8379,31,-65,-45
4.015166,-2,13,8351,69,-58,24
4.015305,51,68,8304,25,-65,-51
4.015444,55,79,8256,44,-103,-13
4.015584,-5,20,8301,38,-46,-13
4.015723,-2,55,8258,63,-84,-39
4.015862,108,84,8213,44,-90,5
4.016002,0,55,8303,19,-39,-45
4.016141,7,46,8297,82,-97,-39
4.01628,57,104,8304,-6,-33,18
4.01642,64,102,8344,56,-71,-32
4.016559,-26,45,8327,63,-103,-45
4.016698,9,46,8318,31,-26,5
4.016838,29,97,8309,63,-116,-26
4.016977,2,72,8302,25,-26,-13
4.017116,27,69,8314,38,-97,-39
4.017255,-9,28,8293,63,-77,-20
4.017395,-50,32,8265,38,-77,-1
4.017534,9,42,8333,44,-26,-45
4.017673,57,117,8297,31,-109,-1
4.017813,-3,30,8271,56,-33,-45
4.017952,-8,104,8327,50,-122,-20
4.018091,31,94,8263,12,-39,-1
4.018231,32,62,8300,82,-103,-32
4.01837,6,-2,8325,31,-52,-7
4.018509,17,6,8262,31,-97,-26
4.018649,34,76,8275,56,-71,-26
4.018788,9,1,8277,50,-33,-7
4.018927,14,81,8260,0,-109,-32
4.019066,33,105,8282,63,-77,-58
4.019206,27,70,8300,44,-52,5
4.019345,46,65,8244,44,-90,-26
4.019484,43,71,8300,63,-33,-26
4.019624,0,55,8298,25,-109,-20
4.019763,20,34,8287,38,-65,-39
4.019902,-27,7,8309,25,-33,31
4.020042,7,65,8345,82,-97,-51
4.020181,28,35,8296,-13,-65,-26
4.02032,57,89,8293,94,-46,-7
4.02046,28,53,8310,0,-71,-7
4.020599,28,35,8301,63,-71,-39
4.020738,46,64,8349,6,-46,-20
4.020878,-36,83,8340,56,-77,-7
4.021017,0,78,8248,31,-65,-51
4.021156,52,57,8320,50,-77,-13
4.021295,2,50,8307,25,-58,-13
4.021435,-35,52,8273,63,-58,-7
4.021574,36,24,8322,25,-71,-32
4.021713,30,-17,8298,31,-90,-39
4.021853,41,24,8253,25,-65,-1
4.021992,10,74,8298,100,-97,-64
4.022131,-6,58,8304,-25,-65,50
4.022271,-1,41,8320,94,-58,-39
4.02241,-32,87,8340,19,-58,-45
4.022549,-18,50,8265,88,-97,-13
4.022689,2,46,8315,12,-52,-13
4.022828,-18,60,8330,50,-77,-13
4.022967,-28,29,8265,69,-77,-51
4.023106,20,69,8307,25,-33,24
4.023246,8,49,8314,44,-116,-64
4.023385,76,87,8282,69,-77,-1
4.023524,71,44,8311,-13,-52,18
4.023664,47,60,8250,94,-90,-77
4.023803,-9,57,8345,31,-84,12
4.023942,26,53,8352,50,-65,-45
4.024082,37,34,8305,38,-77,-13
4.024221,19,45,8291,31,-52,-7
4.02436,45,45,8278,50,-103,-45
4.0245,-8,19,8327,12,-39,-7
4.024639,1,54,8278,63,-90,-32
4.024778,-9,23,8328,56,-52,-7
4.024917,10,23,8303,50,-84,-45
4.025057,60,25,8284,25,-71,-13
4.025196,14,35,8268,31,-84,-13
4.025336,58,14,8313,56,-71,-39
4.025475,-6,62,8299,31,-52,5
4.025614,20,62,8315,38,-97,-39
4.025753,-27,33,8349,50,-65,-32
4.025893,36,53,8302,25,-39,-1
4.026032,3,65,8263,75,-103,-58
4.026171,-61,62,8275,6,-84,-1
4.026311,19,43,8328,75,-52,-13
4.02645,34,37,8322,31,-58,5
4.026589,40,58,8250,50,-84,-70
4.026728,60,109,8280,44,-58,12
4.026868,-14,71,8236,44,-84,-32
4.027007,-40,94,8307,25,-39,12
4.027146,9,44,8307,50,-71,-32
4.027286,-42,40,8327,19,-84,-39
4.027425,0,54,8253,56,-84,-39
4.027564,-1,97,8259,56,-46,5
4.027704,-39,61,8289,19,-71,-20
4.027843,-4,32,8278,44,-65,-32
4.027982,39,52,8251,82,-103,-13
4.028122,18,71,8282,19,-52,-32
4.028261,-33,102,8251,56,-52,-13
4.0284,17,63,8278,50,-109,-39
4.02854,21,57,8274,38,-52,-7
4.028679,-21,42,8283,63,-77,-51
4.028818,3,77,8293,-13,-39,62
4.028957,-9,55,8267,69,-116,-77
4.029097,6,32,8275,82,-58,-39
4.029236,9,39,8286,-25,-52,-1
4.029375,57,30,8296,113,-84,-26
4.029515,17,93,8302,12,-33,-39
4.029654,-30,48,8301,31,-71,24
4.029793,12,17,8320,75,-103,-51
4.029933,29,5,8272,56,-26,-1
4.030072,22,88,8268,25,-71,-39
4.030211,38,22,8271,38,-52,-20
4.030351,45,66,8267,56,-116,-13
4.03049,42,67,8268,44,-20,-13
4.030629,9,28,8289,12,-65,-1
4.030768,2,57,8306,69,-103,-45
4.030908,-6,26,8247,44,-58,-13
4.031047,35,51,8277,44,-65,-32
4.031186,13,67,8307,50,-90,-26
4.031326,21,115,8259,50,-52,-1
4.031465,-45,39,8343,0,-26,-32
4.031604,-14,26,8314,50,-116,-1
4.031744,20,47,8324,63,-71,-39
4.031883,31,65,8284,63,-52,12
4.032022,27,52,8296,12,-58,-77
4.032162,-23,53,8300,56,-65,-1
4.032301,-11,24,8295,25,-71,-1
4.03244,28,66,8293,56,-97,-64
4.032579,36,80,8308,38,-26,24
4.032719,8,31,8320,44,-109,-58
4.032858,-5,38,8281,63,-58,-26
4.032997,57,52,8315,0,-84,-13
4.033137,12,58,8303,82,-71,-7
4.033276,22,50,8302,6,-65,-32
4.033415,47,36,8293,82,-46,-7
4.033555,36,28,8273,44,-122,-70
4.033694,58,58,8259,25,-52,31
4.033833,69,35,8284,50,-97,-70
4.033973,27,24,8312,44,-52,24
4.034112,2,25,8304,56,-90,-64
4.034251,-2,18,8306,19,-33,5
4.03439,26,77,8252,100,-90,-13
4.03453,16,76,8320,-25,-39,-51
4.034669,-8,3,8312,100,-109,-1
4.034808,57,61,8271,12,-58,-20
4.03495,5,25,8284,69,-90,-45
4.035087,-4,8,8316,31,-58,-7
4.035228,10,14,8350,25,-84,-32
4.035366,41,74,8333,63,-39,-1
4.035506,70,32,8307,63,-77,-32
4.035644,30,49,8349,6,-65,-26
4.035783,17,53,8306,56,-71,-7
4.035923,-3,54,8335,63,-65,-20
4.036064,43,13,8321,50,-84,-39
4.036202,81,69,8287,44,-58,5
4.036341,-21,64,8296,44,-71,-20
4.03648,-2,70,8325,31,-90,-58
4.036621,-4,14,8339,69,-20,37
4.036764,-27,21,8336,31,-90,-58
4.036898,-64,69,8296,19,-46,-1
4.037037,-47,15,8299,56,-46,-7
4.037178,26,37,8301,63,-116,-51
4.037316,49,82,8332,6,-71,-26
4.037456,-25,53,8337,63,-58,-7
4.037594,-24,25,8359,31,-33,12
4.037734,-18,29,8348,44,-128,-51
4.037873,-6,86,8292,63,-46,-26
4.038018,-3,51,8271,19,-77,24
4.038153,-17,17,8329,69,-52,-45
4.038291,-30,47,8359,38,-90,-26
4.038431,15,51,8258,56,-58,-13
4.03857,20,104,8268,25,-90,-20
4.038709,-26,97,8290,69,-52,-45
4.038848,46,102,8303,6,-77,5
4.038988,-7,63,8246,82,-65,-26
4.039127,-8,16,8312,-6,-77,-13
4.039267,-21,42,8341,75,-65,-45
4.039405,50,52,8263,56,-77,-1
4.039547,-22,73,8307,12,-26,-13
4.039684,-53,104,8284,63,-109,-45
4.039824,-7,40,8295,50,-52,24
4.039963,-17,50,8250,31,-90,-58
4.040102,55,59,8299,50,-71,-1
4.040241,19,53,8290,44,-52,-26
4.040382,-14,95,8298,19,-52,-20
4.04052,68,85,8264,69,-135,-20
4.040659,12,9,8317,6,12,-7
4.040799,19,64,8350,69,-109,-51
4.040938,-4,76,8285,25,-26,5
4.041077,-5,30,8248,63,-128,-26
4.041216,42,69,8281,50,-58,-32
4.041356,24,86,8325,25,-58,-13
4.041495,-11,21,8263,56,-84,-32
4.041634,-12,45,8270,31,-58,-1
4.041774,46,55,8312,50,-90,-26
4.041913,-9,11,8340,38,-71,-39
4.042052,44,81,8300,56,-71,-1
4.042192,19,23,8273,25,-58,-20
4.042331,-2,65,8301,63,-84,-20
4.04247,-13,59,8266,75,-109,-58
4.04261,21,109,8245,0,6,37
4.042749,-23,77,8260,38,-90,-39
4.042888,42,64,8292,100,-90,-26
4.043029,60,41,8331,25,-71,18
4.043167,-43,59,8321,38,-65,-77
4.043306,8,30,8298,19,-58,24
4.043447,22,2,8299,69,-77,-51
4.043585,30,43,8343,50,-58,-26
4.043724,-35,57,8225,25,-77,-20
4.043864,55,60,8234,75,-46,-20
4.044004,-6,50,8246,-13,-77,-26
4.044142,-4,24,8250,82,-77,-39
4.044281,36,36,8227,38,-65,-1
4.044422,-7,69,8291,44,-90,-32
4.04456,32,60,8321,56,-65,-32
4.044699,-16,51,8321,25,-39,12
4.044839,-20,79,8272,69,-103,-64
4.044978,41,97,8288,6,-65,-7
4.045118,9,49,8351,56,-20,-13
4.045258,35,58,8266,38,-103,-39
4.045396,47,44,8259,38,-77,-20
4.045535,30,23,8326,38,-46,-26
4.045675,-25,16,8292,0,-77,-32
4.045815,29,50,8240,107,-71,12
4.045954,-24,52,8331,0,-58,-32
4.046093,-29,32,8310,50,-71,-39
4.046233,36,40,8262,44,-58,5
4.046376,12,65,8311,44,-103,-20
4.04651,-16,64,8266,38,-77,-32
4.04665,-2,101,8260,56,-33,-20
4.046789,14,40,8273,38,-77,-7
4.046928,44,108,8291,31,-71,-39
4.047068,29,62,8295,25,-65,-7
4.047207,30,49,8331,88,-77,-13
4.047346,11,5,8348,56,-71,-64
4.047486,32,22,8313,6,-84,12
4.047625,48,80,8305,75,-65,-26
4.047764,-9,85,8295,44,-52,5
4.047903,43,123,8330,56,-90,-39
4.048043,31,77,8313,-13,-71,-45
4.048182,20,72,8357,75,-65,5
4.048321,-13,48,8301,12,-52,-20
4.048461,72,13,8271,69,-71,-45
4.0486,80,36,8331,44,-71,-13
4.048739,27,57,8334,31,-77,-26
4.048879,71,42,8284,31,-58,-7
4.049018,61,20,8337,69,-77,-58
4.049157,-17,18,8314,19,-58,31
4.049297,34,36,8304,31,-52,-26
4.049436,-28,12,8328,69,-90,-32
4.049575,-18,55,8329,31,-39,-26
4.049714,12,66,8316,69,-71,-32
4.049857,45,-4,8309,19,-97,24
4.049993,30,42,8300,75,-65,-83
4.050132,8,40,8334,31,-65,24
4.050273,31,82,8289,6,-52,-13
4.050411,-2,56,8277,100,-84,-26
4.050551,24,56,8318,19,-90,-45
4.050692,-23,57,8298,31,-33,-26
4.050829,-15,66,8330,38,-84,5
4.050969,33,48,8296,31,-71,-26
4.051108,28,21,8275,113,-90,-58
4.051247,2,66,8322,-6,-65,12
4.051386,6,64,8267,56,-52,-13
4.051526,11,61,8317,56,-103,-58
4.051666,36,49,8335,50,-26,5
4.051804,-21,36,8339,0,-90,-39
4.051943,17,78,8321,75,-65,-20
4.052083,16,79,8342,69,-58,-1
4.052223,22,31,8303,31,-77,-32
4.052363,43,43,8328,44,-84,-39
4.052501,-1,29,8370,25,-58,37
4.05264,-34,47,8291,50,-65,-64
4.052779,-5,61,8275,38,-77,-7
4.052919,6,75,8277,25,-71,-13
4.053058,-37,74,8257,56,-58,-70
4.053197,23,86,8277,63,-77,37
4.053336,-27,28,8287,19,-52,-32
4.053476,21,63,8264,38,-97,-26
4.053615,30,-19,8317,44,-52,-32
4.053754,16,45,8303,44,-77,-1
4.053894,26,78,8315,31,-71,-32
4.054033,7,89,8296,63,-90,-26
4.054172,-9,11,8258,50,-58,-13
4.054312,-14,26,8283,12,-84,-26
4.054452,5,62,8350,69,-71,-26
4.054591,15,69,8343,12,-33,-7
4.05473,-33,82,8338,56,-97,-39
4.05487,7,63,8326,38,-97,-32
4.055009,35,53,8266,38,-26,-7
4.055147,-15,26,8292,82,-103,-32
4.055289,17,40,8307,-13,-20,-7
4.055426,30,78,8346,63,-122,-7
4.055567,8,20,8346,75,-65,-77
4.055706,44,16,8333,-32,-58,24
4.055844,38,110,8284,82,-71,-26
4.055983,15,-1,8335,50,-97,-58
4.056123,-17,36,8300,31,-46,5
4.056263,68,96,8285,0,-77,-7
4.056402,28,37,8252,56,-46,-26
4.056541,11,15,8312,75,-71,-13
4.05668,-12,24,8299,12,-116,-45
4.056819,-9,76,8301,38,-14,18
4.056958,-9,50,8303,44,-90,-45
4.057098,33,44,8339,31,-46,-7
4.057237,-16,24,8284,69,-65,-51
4.057377,-13,44,8259,6,-65,5
4.057516,22,74,8268,44,-77,5
4.057655,47,101,8298,69,-77,-51
4.057795,-21,49,8336,12,-46,-7
4.057934,-8,93,8283,88,-77,-51
4.058073,-9,39,8235,6,-97,24
4.058212,42,55,8192,82,-33,-39
4.058352,53,54,8277,31,-84,-20
4.058491,38,44,8259,56,-77,-39
4.05863,28,-8,8273,19,-58,-13
4.05877,41,18,8208,44,-97,-39
4.058909,22,46,8266,94,-14,-1
4.059048,31,46,8288,25,-103,-32
4.059188,11,43,8294,82,-84,-20
4.059327,55,34,8328,6,-52,-7
4.059466,18,7,8306,75,-71,-32
4.059605,49,38,8333,38,-77,-13
4.059745,52,16,8384,50,-103,-26
4.059884,4,43,8329,50,-26,-20
4.060024,28,16,8281,38,-77,-26
4.060163,22,73,8220,69,-58,-7
4.060302,4,39,8306,-13,-71,-13
4.060441,14,16,8344,88,-71,-51
4.060581,3,86,8341,12,-84,5
4.06072,-4,40,8369,56,-52,-39
4.060859,-26,65,8355,12,-90,-7
4.060999,-14,92,8318,94,-97,-26
4.061138,57,74,8275,6,-46,-45
4.061277,42,74,8322,82,-84,5
4.061416,-6,112,8318,0,-33,-20
4.061556,-16,37,8322,63,-97,-45
4.061695,-23,90,8275,31,-46,-13
4.061834,-25,40,8282,38,-97,-1
4.061974,47,94,8262,100,-71,-45
4.062113,76,60,8325,-32,-58,-26
4.062252,3,45,8295,56,-52,5
4.062391,20,25,8300,50,-90,-58
4.062531,34,23,8310,38,-39,-26
4.06267,25,64,8256,38,-65,18
4.062809,38,79,8321,88,-84,-64
4.062949,-24,71,8323,0,-77,-13
4.063089,-50,68,8350,50,-77,-32
4.063228,30,1,8314,12,-33,5
4.063368,-3,18,8278,63,-97,-26
4.063506,30,88,8315,38,-71,-26
4.063646,19,28,8270,25,-65,-20
4.063785,8,63,8314,50,-58,-39
4.063924,-47,41,8301,38,-84,18
4.064063,37,24,8319,44,-84,-77
4.064203,-21,31,8320,31,-33,24
4.064344,-6,89,8246,69,-71,-20
4.064481,-1,89,8244,25,-77,-32
4.064623,26,24,8277,56,-71,-32
4.064762,-1,74,8345,12,-77,-32
4.064899,8,31,8294,44,-52,24
4.065039,-40,54,8263,69,-90,-70
4.065178,-39,4,8267,19,-33,12
4.065317,-8,48,8305,88,-97,-51
4.065456,14,-14,8265,-13,-84,-26
4.065596,16,55,8272,50,-46,18
4.065735,-51,83,8302,38,-90,-39
4.065875,21,20,8276,44,-97,-51
4.066015,13,27,8306,38,-39,37
4.066153,28,43,8309,25,-77,-58
4.066292,8,68,8304,56,-65,-13
4.066434,-18,98,8274,38,-71,-13
4.066571,-5,68,8259,44,-84,-32
4.06671,8,71,8255,25,-58,12
4.06685,-12,70,8301,31,-65,-51
4.06699,2,7,8287,63,-58,-39
4.067128,-1,55,8284,19,-58,24
4.067268,-26,61,8330,75,-116,-51
4.067407,33,82,8340,31,-33,-39
4.067546,24,36,8285,19,-71,18
4.067686,46,40,8304,82,-46,-26
4.067825,-15,42,8315,-6,-116,-45
4.067964,9,30,8284,56,-39,-1
4.068103,-5,42,8270,38,-77,-45
4.068243,46,97,8276,44,-71,18
4.068382,10,-8,8308,44,-52,-51
4.068521,-59,-16,8323,44,-97,-20
4.068661,20,60,8256,31,-46,-20
4.0688,-54,79,8293,50,-97,-39
4.068939,6,43,8324,44,-46,-1
4.069079,12,99,8373,31,-84,-26
4.069218,28,66,8357,50,-52,-20
4.069357,16,99,8283,75,-90,-7
4.069497,31,89,8272,19,-39,-45
4.069636,39,67,8302,63,-65,-7
4.069775,65,25,8312,44,-77,-32
4.069914,29,21,8320,6,-65,12
4.070054,59,24,8307,44,-65,-64
4.070193,26,90,8285,50,-97,-1
4.070336,-1,89,8280,56,-52,-20
4.070471,-3,83,8261,25,-97,-32
4.070611,18,35,8283,44,-26,-20
4.07075,-14,2,8274,25,-71,-13
4.07089,23,59,8302,69,-52,5
4.071029,-17,78,8302,6,-90,-64
4.071168,-8,104,8303,56,-58,5
4.071308,13,57,8304,56,-65,-32
4.071448,28,61,8298,31,-71,-13
4.071586,-25,40,8369,63,-71,-39
4.071725,18,30,8343,6,-33,-1
4.071865,8,70,8313,25,-84,-20
4.072004,10,98,8298,75,-84,-32
4.072143,0,101,8289,31,-58,-13
4.072282,42,60,8271,44,-65,-39
4.072422,-31,44,8268,56,-71,12
4.072561,13,55,8275,38,-58,-26
4.0727,39,82,8248,0,-65,-26
4.07284,30,80,8293,88,-90,-20
4.072979,32,48,8313,12,-33,-20
4.073118,-24,73,8298,31,-77,-32
4.073259,-44,80,8287,63,-84,-1
4.073398,-11,56,8285,19,-52,-70
4.073536,23,46,8229,63,-103,-7
4.073676,18,30,8290,25,-52,5
4.073815,-14,83,8245,75,-58,-51
4.073955,-15,93,8306,31,-84,-32
4.074094,20,51,8304,44,-97,-1
4.074233,7,49,8303,44,-46,-32
4.074372,-29,66,8310,31,-65,-39
4.074512,-17,78,8300,88,-122,-26
4.074651,-8,81,8314,44,-33,-13
4.074791,-32,64,8345,0,-71,5
4.074929,37,48,8336,88,-84,-39
4.07507,28,58,8304,6,-39,-32
4.075208,28,0,8337,31,-58,5
4.075348,-4,38,8273,69,-77,-39
4.075487,29,36,8335,31,-90,-32
4.075626,42,56,8349,25,-14,-13
4.075766,28,86,8279,31,-97,-32
4.075905,-19,58,8290,69,-46,-13
4.076044,16,57,8318,25,-84,-26
4.076185,38,87,8308,44,-71,-7
4.076322,16,53,8300,63,-103,-51
4.076462,40,91,8284,19,-39,12
4.076603,47,82,8248,63,-109,-26
4.07674,69,110,8231,12,-39,-13
4.07688,20,57,8298,44,-46,-32
4.077019,42,22,8302,56,-90,-20
4.07716,24,90,8344,31,-71,-26
4.077297,37,54,8370,56,-71,-20
4.077437,6,48,8331,12,-14,24
4.077576,-14,12,8310,69,-135,-58
4.077716,-10,25,8310,56,-52,-51
4.077855,-9,63,8232,25,-58,18
4.077995,29,46,8252,12,-52,-13
4.078134,65,52,8301,82,-97,-64
4.078273,-8,94,8292,25,-84,12
4.078412,-2,41,8260,38,-71,-39
4.078552,-1,58,8288,31,-58,-13
4.078691,-1,87,8379,12,-103,-32
4.07883,13,-12,8327,82,12,12
4.078969,-9,51,8270,38,-128,-51
4.079109,-13,9,8307,63,-58,-26
4.079248,10,51,8295,19,-77,5
4.079388,-11,27,8306,44,-65,-32
4.079527,16,27,8295,56,-65,-20
4.079666,-57,56,8319,19,-71,-32
4.079805,14,36,8305,69,-77,-20
4.079945,56,55,8289,63,-65,-26
4.080084,33,101,8255,25,-52,-39
4.080223,-5,82,8286,69,-77,5
4.080363,5,46,8292,38,-84,-13
4.080502,30,92,8283,0,-65,5
4.080641,14,29,8295,119,-97,-58
4.080781,-23,62,8349,0,-52,-7
4.08092,-5,36,8306,63,-84,-26
4.081059,17,56,8332,31,-46,-13
4.081199,1,30,8322,75,-90,-20
4.081338,84,60,8362,31,-46,-51
4.081478,5,95,8305,6,-65,12
4.081616,16,58,8321,82,-84,-20
4.081756,-11,72,8320,-25,-65,-32
4.081895,-22,53,8311,94,-84,-20
4.082034,-28,47,8292,38,-90,-13
4.082173,-13,89,8301,25,-65,-39
4.082313,-29,89,8326,82,-71,-7
4.082452,20,30,8271,25,-97,-45
4.082591,53,33,8325,19,-26,-7
4.082731,27,42,8286,56,-71,-13
4.08287,7,66,8334,50,-90,-39
4.08301,22,86,8295,19,-65,-13
4.08315,32,55,8350,44,-52,-13
4.083288,15,51,8348,94,-109,-64
4.083427,22,82,8353,-19,-20,24
4.083567,1,79,8273,100,-103,-13
4.083706,4,4,8334,-6,-84,-58
4.083845,-20,7,8346,69,-26,-1
4.083985,25,56,8344,25,-71,-13
4.084124,14,51,8291,44,-71,-7
4.084265,30,23,8274,75,-116,-39
4.084402,24,38,8244,-13,-7,-1
4.084542,-5,74,8226,63,-58,-32
4.084681,-7,85,8297,31,-109,-51
4.084822,-10,97,8314,19,-39,12
4.08496,39,88,8285,50,-90,-39
4.085099,18,38,8288,69,-46,-20
4.085239,1,78,8360,-13,-71,-20
4.08538,49,76,8358,63,-84,-13
4.085517,38,43,8308,38,-52,-32
4.085656,-6,-4,8376,56,-90,-13
4.085796,-18,35,8375,6,-26,-7
4.085935,22,57,8320,113,-122,-45
4.086074,-5,24,8285,-38,-20,-13
4.086214,14,100,8325,94,-84,-13
4.086353,6,34,8297,25,-90,-13
4.086492,49,76,8298,63,-52,-32
4.086632,52,53,8277,25,-97,-1
4.086773,32,57,8331,44,-58,-32
4.086911,7,36,8292,19,-71,18
4.08705,-1,10,8276,56,-52,-51
4.087189,6,78,8296,63,-97,-32
4.087328,34,59,8323,31,-52,-1
4.087467,12,16,8230,31,-52,-39
4.087608,6,41,8301,44,-90,-20
4.087746,-21,35,8330,19,-52,-26
4.087887,-26,18,8329,38,-77,-20
4.088024,0,88,8269,63,-77,-20
4.088164,-53,3,8308,6,-46,-1
4.088303,-14,69,8316,82,-71,-51
4.088443,14,80,8347,25,-116,-7
4.088582,-4,52,8330,44,-33,-32
4.088721,23,53,8311,31,-77,-13
4.08886,45,52,8327,50,-71,-20
4.089,2,26,8325,25,-52,-13
4.089139,21,53,8297,100,-109,-39
4.089278,3,74,8289,38,-26,24
4.089418,-24,56,8328,0,-65,-39
4.089557,-7,23,8250,69,-84,-32
4.089696,6,56,8222,25,-97,-26
4.089836,18,57,8328,50,-46,-26
4.089975,38,47,8287,44,-65,-7
4.090114,-2,93,8330,63,-97,-26
4.090254,-4,38,8276,0,-46,-7
4.090393,-8,62,8259,75,-77,-39
4.090532,9,38,8286,56,-122,-26
4.090672,13,100,8296,31,-1,5
4.090811,10,9,8304,50,-97,-51
4.09095,40,30,8270,82,-58,-7
4.091089,46,73,8302,-13,-52,-13
4.091229,79,95,8279,94,-103,-45
4.091368,14,64,8355,56,-58,-39
4.091508,-15,94,8313,12,-52,12
4.091647,10,44,8309,44,-77,-7
4.091786,75,96,8277,56,-77,-64
4.091926,76,94,8265,38,-90,-7
4.092064,0,76,8284,25,-26,12
4.092205,48,56,8264,56,-122,-51
4.092343,20,26,8296,56,-58,-20
4.092482,17,-2,8267,0,-71,-13
4.092622,30,29,8260,88,-84,-1
4.092761,-2,28,8299,0,-52,-20
4.0929,-5,34,8245,63,-109,-58
4.09304,-82,25,8250,19,-77,24
4.093179,0,31,8355,50,-46,-58
4.093319,5,6,8332,38,-97,-32
4.093458,73,19,8248,25,-71,-1
4.093598,53,60,8268,69,-58,-1
4.093736,7,56,8306,88,-65,-45
4.093876,-27,16,8336,-13,-39,31
4.094015,-12,38,8276,56,-77,-58
4.094154,24,33,8279,69,-109,-39
4.094293,-4,9,8308,0,12,24
4.094433,74,54,8243,88,-109,-58
4.094572,8,56,8296,50,-39,-13
4.094713,-22,94,8286,-13,-52,-20
4.094851,12,60,8325,75,-84,-20
4.09499,26,55,8333,12,-46,-7
4.095129,-1,18,8324,56,-84,-64
4.095269,18,55,8298,50,-65,-1
4.095408,-2,33,8299,38,-65,-13
4.095548,-38,9,8281,63,-58,-26
4.095687,-3,44,8300,6,-90,-32
4.095826,0,41,8323,50,-77,-7
4.095965,0,47,8313,38,-58,-20
4.096105,-5,17,8239,82,-71,-51
4.096244,27,71,8255,31,-58,-13
4.096383,46,76,8261,31,-71,-7
