X(mm),Y(mm),Z(mm)
-0.8396619999999757,0.8396620000000041,0.0
-0.8444599999999696,0.844459999999998,0.0
-0.8492579999999634,0.8492580000000061,0.0
-0.8540559999999573,0.8540559999999999,0.0
-0.8588539999999512,0.858854000000008,0.0
-0.863651999999945,0.8636520000000019,0.0
-0.8684499999999957,0.8684499999999957,0.0
-0.8732479999999896,0.8732480000000038,0.0
-0.8780459999999835,0.8780459999999977,0.0
-0.8828439999999773,0.8828440000000057,0.0
-0.8876429999999687,0.8876429999999971,0.0
-0.8924409999999625,0.8924410000000051,0.0
-0.8972389999999564,0.897238999999999,0.0
-0.9020369999999502,0.9020370000000071,0.0
-0.9068349999999441,0.906835000000001,0.0
-0.9116329999999948,0.911633000000009,0.0
-0.9164309999999887,0.9164310000000029,0.0
-0.9212289999999825,0.9212289999999967,0.0
-0.9260269999999764,0.9260270000000048,0.0
-0.9308249999999703,0.9308249999999987,0.0
-0.9356229999999641,0.9356230000000068,0.0
-0.940420999999958,0.9404210000000006,0.0
-0.9452189999999518,0.9452190000000087,0.0
-0.9500169999999457,0.9500170000000026,0.0
-0.9548149999999964,0.9548149999999964,0.0
-0.9596139999999878,0.959614000000002,0.0
-0.9644119999999816,0.9644119999999958,0.0
-0.9692099999999755,0.9692100000000039,0.0
-0.9740079999999693,0.9740079999999978,0.0
-0.9788059999999632,0.9788060000000058,0.0
-0.9836039999999571,0.9836039999999997,0.0
-0.9884019999999509,0.9884020000000078,0.0
-0.9931999999999448,0.9932000000000016,0.0
-0.9979979999999955,0.9979980000000097,0.0
-1.0027959999999894,1.0027960000000036,0.0
-1.0075939999999832,1.0075939999999974,0.0
-1.012391999999977,1.0123920000000055,0.0
-1.017189999999971,1.0171899999999994,0.0
-1.0219879999999648,1.0219880000000074,0.0
-1.0267859999999587,1.0267860000000013,0.0
-1.03158499999995,1.0315850000000069,0.0
-1.0363829999999439,1.0363830000000007,0.0
-1.0411809999999946,1.0411810000000088,0.0
-1.0459789999999884,1.0459790000000027,0.0
-1.0507769999999823,1.0507769999999965,0.0
-1.0555749999999762,1.0555750000000046,0.0
-1.06037299999997,1.0603729999999985,0.0
-1.065170999999964,1.0651710000000065,0.0
-1.0699689999999578,1.0699690000000004,0.0
-1.0747669999999516,1.0747670000000085,0.0
-1.0795649999999455,1.0795650000000023,0.0
